,SoC_t,SoC,Charge,Mode,Gen,FO,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30
0,0.9927606049257772,0.9705485851581525,1.941097170316305,D,12,0.005088167673100941,-6.848755985433288,66.57435393395247,22.93184072843953,23.341741878360004,-38.21826063521573,51.94163841162265,69.00020809680028,-86.84978279348584,-47.14161248035879,-26.03719193174712,48.49447094542523,31.9622075865647,35.74100892587853,-49.721019514437344,53.71606987366462,16.30999402893807,-71.9218421815838,-69.71684550902805,-64.70732491046783,10.925607328983782,-62.896273906903616,-47.13559922605401,-1.6230641609420888,46.41933816852318,71.42619439930372,-69.0620447122754,9.520405738515835,0.9692146010682191,60.58006110407855,18.086114891512484,-68.47465441216568
1,0.9854843665084928,0.9635378102909085,1.927075620581817,D,12,0.006938755512237105,7.621339842946682,6.743894832194104,-7.16871842839263,63.02591912509218,-25.238817250737537,81.39888905317441,-57.83837268161395,-58.753769444320554,53.97031613133728,-75.58645560958647,-14.091156617458797,-27.176302925481416,-14.862886554271084,22.44458731841625,-46.562924249637845,-39.55294284932241,55.44348267949182,15.562350810569633,29.155390807791033,-84.23000501702417,-11.050248688433125,-62.483953111201615,4.681014067722815,-36.14436320513596,50.79256396003985,57.6751895245632,-59.55293497607845,-49.81861686375036,33.53735189040637,-55.370671138637,31.0284562426474
2,0.9781456859336338,0.9565183367015969,1.9130366734031938,D,145,0.005686775257082832,-35.35953673067536,16.61274859137721,-49.382993700411234,86.75311839770768,-24.353450911371088,46.18948654480938,2.3075600495116078,31.267502394814166,79.1525989243093,-41.82856116796742,98.91094850087696,-33.82398741815644,87.84945623939772,86.8824208308654,-47.866147653081,-5.483135978756382,59.55521277273304,-29.247696135027176,29.023982430942162,21.741850669295673,62.37073836258827,-70.07327805506031,31.305202845819018,10.465148069146515,52.634320753781715,-33.505682240054156,35.658776533365305,27.30961362721994,-9.970705645020129,43.642321122769474,-31.48845086659484
3,0.9707482217336352,0.949494581744102,1.898989163488204,D,22,0.00456900340387989,-5.165642442456601,8.618888968560174,76.62719727710923,73.9737910854445,24.404214021025368,73.24238994528552,-10.098483440815798,49.2652332276044,92.72737347255924,32.484148777918364,48.25832284467685,-63.18006224622667,98.65464230614573,-81.03169532442654,-53.040506807860865,21.38981685620615,61.44394735367567,-41.31662232158303,71.59188152169271,-16.5524493790184,57.08814982973771,61.84218134401543,24.58467020640353,42.599955962945316,55.73765900011675,15.821205781115975,44.960878981164186,34.09442750689677,-27.949542341229233,24.700186189656904,-39.31529283118636
4,0.9633049096765853,0.9424794642015,1.884958928403,D,3,0.0030602570605675616,-5.165642442456601,8.618888968560174,76.62719727710923,73.9737910854445,29.771287534216242,73.24238994528552,-10.098483440815798,46.17432992015867,81.32482009787874,15.239859027351542,37.732427686035635,-63.18006224622667,98.67056169801603,-71.92769519427044,-53.040506807860865,10.616926833585735,57.14568428342387,-41.31662232158303,71.59188152169271,-0.002702435885033161,49.18825951532079,44.60671893907224,27.261801039703826,42.599955962945316,55.73765900011675,15.821205781115975,43.24558122138989,34.09442750689677,-27.949542341229233,10.682400567631806,-39.31529283118636
5,0.9557990999597767,0.935458036212704,1.870916072425408,D,26,0.002494096577976279,-50.45298625505309,-11.988845321676944,4.4123657374936265,76.32723448566648,59.53966898426166,76.81143949066231,-39.67709574777125,38.5389537507526,21.769584227871775,-46.48484520552774,37.528563900671614,53.70515197985277,34.25361949338681,45.0968827501334,42.17680833048961,14.433947781388149,8.874911065296843,-41.19950575538064,70.97800289479903,-22.06698813797523,13.663325504155743,-7.222487338010411,-72.25577880780011,65.8167822848296,84.98417166185513,5.120117622580963,32.98566454408897,58.663835844744966,-50.9253273003401,-67.58477689083531,-39.5145319340386
6,0.9482362537765321,0.9284362812113215,1.856872562422643,D,5,0.007968524129779109,-50.45298625505309,3.1974168437635635,15.047995499863365,76.32723448566648,64.88561473424127,76.81143949066231,-39.67709574777125,46.018573375959036,21.769584227871775,-36.80746471946223,37.528563900671614,60.94878926688398,35.16803453080146,24.41198120764457,44.38840671518891,11.250803041382312,8.874911065296843,-45.6974614833932,70.97800289479903,-22.06698813797523,10.896830327163794,-7.22248733801041,-71.65683604772079,65.8167822848296,79.19537096084728,5.120117622580963,43.00520238942348,58.663835844744966,-50.9253273003401,-67.58477689083531,-23.991342982151707
7,0.9406206887013931,0.9214189592304235,1.842837918460847,D,9,0.008312813124632612,-66.46663448053154,2.5644475640283844,-19.615485221044818,81.68493628862885,74.01073524451957,17.074082816386795,-19.202359966101167,-3.4370921021428558,20.18227133069316,-22.657532263896698,-2.87427349420607,88.90242544794339,54.42825206334138,74.82689874594516,49.97016085932239,35.437732003877244,9.79472191004558,38.51786264495377,-25.66659935918645,-43.74858510157895,67.43040820419772,28.52132566687643,-49.03734300308307,-12.353330935542136,36.69678904567699,6.871909494678863,-4.663800878764786,72.30087734235288,-50.90283190878119,-82.93719111688978,-36.773897833183945
8,0.932924884182014,0.9143821140522425,1.828764228104485,D,4,0.004816424770524463,-50.86982292885905,1.805794652709438,-19.615485221044818,82.09135713139554,74.3952121629464,17.074082816386795,-19.202359966101167,-3.4370921021428558,28.841457372228824,-22.657532263896698,-6.705865794924829,67.47744695051611,52.14368960919057,74.82689874594516,38.13756954991572,35.437732003877244,9.79472191004558,41.85286900547251,-25.66659935918645,-43.74858510157895,46.78947305817035,30.636191223820617,-44.62772088352965,-12.353330935542136,42.627877007846465,6.871909494678862,-0.5348329107659745,65.50363897119213,-50.90283190878119,-83.94687819204273,-42.38597893373408
9,0.9251958147556083,0.9073690707334059,1.8147381414668118,D,8,0.009379517701745499,-50.60557261213863,46.49881361841868,-24.260678403463796,82.09135713139554,76.66378852572494,14.642726303690136,-47.504415426990754,17.78955915607948,29.766053820275147,-22.781854923701996,-6.873645919082772,43.08563960531388,-25.2825106723556,84.92517700755485,38.59146113537481,43.600356335960726,11.113232492280364,46.092653759943204,-27.065781397098156,-43.8295865784291,22.52802466172309,25.808818516332064,-61.13216359988926,-10.397437724752644,46.20893855158803,13.65360602574528,26.450702604963585,65.07306300381373,-50.90283190878119,-11.987621647331519,-42.48179584996241
10,0.9173897275302874,0.9003407940644155,1.800681588128831,D,3,0.007814321943527158,-15.432633537918807,71.48851268943656,-44.74200621970952,82.09135713139554,76.66378852572494,-21.995451888929484,-74.60546332691489,17.78955915607948,29.766053820275147,1.3654235195407125,-1.6189857580673273,58.476346151447366,-25.2825106723556,39.464064867427915,38.59146113537481,15.358742042479859,11.113232492280364,65.30852004038398,-31.5482303859446,-43.8295865784291,22.52802466172309,25.80881851633206,35.91712043738724,16.74213503435644,46.20893855158803,13.65360602574528,0.02757723775544285,40.72460440028664,-13.805608725441662,-30.378678867028057,32.82633232565079
11,0.9095393349094573,0.8933277628226635,1.786655525645327,D,8,0.00562013259857963,28.412224178088316,93.18033637219148,-69.05099765203096,82.09135713139554,76.68685602953448,-62.26112961218681,-95.95468490935477,17.74721978995113,29.766053820275147,32.508640459435014,6.280035284992703,76.74335290628147,-25.2825106723556,-16.380721502866674,38.59146113537481,-21.54918391929703,10.893564881140165,85.44659636821089,-38.18114832844373,-44.006252681258275,22.63941362869214,25.80881851633206,98.70874586614522,50.039081818372495,46.20893855158803,13.777754604431934,-33.91590173151106,6.9569861757385025,31.70816104294329,-53.907970035301084,90.59447414367725
12,0.9016292952400833,0.8863169011949674,1.7726338023899348,D,6,0.007975300778099825,28.36605760363499,92.6996553284285,-69.14864488871312,82.0133127940026,76.76013077808643,-62.29887098966241,-95.95524402716913,17.267757203319388,29.912379835941472,32.56431452451707,5.694146276852926,76.21333414585501,-25.320806143355853,-16.30487013567078,38.3637936711643,-20.796855723927415,10.941057747484392,84.71371400181275,-37.82871531587757,-43.34501762872466,22.424352653373337,25.539542142055357,98.59583722721781,49.67209707350626,46.341486386533624,12.999103239172245,-33.27775224199719,6.9569861757385025,31.84759516948223,-53.93132871229189,90.54375891314123
13,0.8936409636707414,0.879293013964771,1.758586027929542,D,8,0.00937421073783229,28.27092131947547,92.52710572984262,-69.14864488871312,82.0133127940026,76.82376629016238,-62.204285590721874,-95.97046984549692,16.97755478632977,29.945279378667784,32.42809262937265,5.397428075944583,76.23728927356639,-25.33273679676073,-16.3479324500137,38.43177126266729,-20.747240811287465,10.869399327800615,84.70299683987702,-37.55865053495168,-43.4519048073804,22.6088501706098,25.539542142055357,98.28187105258084,49.48362162263207,46.35286291996223,13.039972422073397,-33.258187239523686,7.107309653728028,31.777710240096507,-53.6903182379622,90.46626248906102
14,0.8855959966937779,0.8722755990222404,1.7445511980444808,D,5,0.0016244612634186417,44.41409405757361,83.68431304342269,-73.52888450654721,82.0133127940026,76.82376629016238,-16.145132897813202,-89.21974518234373,16.493298680737574,29.945279378667784,51.61565470888426,-14.934420424151925,81.57365259895742,-39.591978428501406,-31.975331834922102,38.43177126266729,-4.664029253512464,10.869399327800615,88.96375965304665,-27.279483342943237,-43.4519048073804,22.6088501706098,25.539542142055357,44.94156141183509,47.06068545302268,53.568739207587925,23.42459167711788,-33.258187239523686,7.107309653728029,49.110769904350335,-63.37978441730125,90.46626248906102
15,0.8774855806289394,0.865258146834489,1.730516293668978,D,3,0.0026608183979983657,44.41409405757361,91.71654404806554,-73.52888450654721,82.0133127940026,76.82376629016238,-16.145132897813202,-93.56194372210717,35.17986359152654,29.945279378667784,51.61565470888425,-14.934420424151924,53.13172573269089,-73.38622483013017,18.229998542059732,39.120637356385856,22.270130728953884,10.869399327800615,88.96375965304665,-27.279483342943237,-43.4519048073804,-2.084071248136558,24.13492265281257,-8.574608633528635,47.06068545302267,56.68576127281124,29.422026139937124,5.5073135445713675,7.107309653728029,49.110769904350335,7.912261033723272,90.46626248906102
16,0.8693089068189913,0.858240707014426,1.716481414028852,D,5,0.0005216114223007828,44.41409405757361,78.0777461283329,-44.90886589764922,84.97984671722764,39.32791286001695,-16.145132897813202,-93.56194372210717,1.7371584545168282,29.945279378667784,51.61565470888425,-14.934420424151924,53.13172573269089,-73.38622483013017,18.229998542059732,35.82160323843923,21.215785272062156,10.869399327800615,88.96375965304665,-16.48966892477172,-70.76506414262775,-5.6725041678599375,42.00975601158706,-62.63824145958327,30.30657210969376,59.74738656754659,42.7253226306283,-55.397097266488046,-30.317367274826445,77.88722008218045,31.154874274035066,11.953088619779649
17,0.8610702638899307,0.8512276142646654,1.7024552285293308,D,4,0.00046052969992160797,44.41409405757361,78.57581349413948,-33.78195167704478,88.49600540472126,44.760239121905435,-17.732765150870648,-66.44296486927762,-29.92536045899155,31.27163213290708,63.09538975496896,-14.934420424151924,37.89555181749261,-39.62837705589756,32.445493955319215,11.649282717257137,36.33951827806429,-2.145026787974071,88.96375965304665,-16.48966892477172,-69.52735019666204,-5.6725041678599375,53.14179521591605,-62.63824145958327,11.40697637528524,59.747386567546585,42.7253226306283,-55.979821104209606,-11.072339668951376,77.88722008218045,31.154874274035066,11.953088619779649
18,0.8527450104379843,0.8441993363611484,1.6883986727222968,D,4,0.0032491255551576614,44.41409405757361,78.57581349413948,-17.40111759509162,92.0957565593271,49.6452003518353,-17.732765150870648,-66.44296486927762,-49.469236894018046,31.27163213290708,68.36727437509633,-14.934420424151924,40.007866854253926,-13.983333957634352,43.01484050355943,11.649282717257137,55.82667210546606,-2.145026787974071,88.96375965304665,-16.48966892477172,-72.84397376348386,-5.6725041678599375,67.48559249806411,-62.63824145958327,-14.359633591222664,59.747386567546585,42.7253226306283,-49.61354240066455,-11.072339668951376,77.88722008218045,31.154874274035066,11.953088619779649
19,0.8443626424647912,0.837181869981569,1.674363739963138,D,4,2.2606924176660215e-05,1.3749126463510324,-45.60481254865251,-36.547385178921125,93.14272167595273,-4.86369616566478,-84.47563818741321,21.742567083945488,-84.60804810333552,31.27163213290708,72.55722127155025,-14.934420424151924,59.873674109239346,-41.04273154489099,43.01484050355943,-49.35380174765774,-34.474161088725594,-2.145026787974071,88.96375965304665,-16.48966892477172,-82.73567106130918,8.324461699983711,53.62028914874695,66.6163039366226,-41.300653637641,51.81256922242383,42.7253226306283,-49.61354240066454,-75.85689170445643,87.40637969345366,66.49082727193354,11.953088619779649
20,0.8359122116908737,0.8301666323700855,1.660333264740171,D,4,0.0015689246356482833,1.3749126463510324,-46.2754001369417,-36.547385178921125,93.61612885247759,-2.79526926525285,-73.55934246878753,21.742567083945488,-84.60804810333552,31.27163213290708,56.38976242641226,-14.934420424151924,62.34707454839203,-41.04273154489099,43.01484050355943,-49.35380174765774,-35.60509091695009,2.6401265213483733,89.37192622870167,-16.48966892477172,-83.71471586554303,8.324461699983711,53.62028914874695,56.75682946515448,-41.300653637641,51.81256922242383,42.7253226306283,-49.61354240066454,-78.47610512780764,88.02739974062236,50.48124695799767,10.020857161386452
21,0.8273769596618684,0.8231644471299004,1.646328894259801,D,5,0.00905865803360939,1.3749126463510324,-57.71418556820327,-69.13039377491395,93.61612885247759,-60.06533899212444,-87.11584377179003,-73.38734094794324,-93.09016349835687,61.399047668559355,31.539299916299264,-14.934420424151924,38.39263909893702,-70.03667094721987,53.051221581252534,-49.35380174765774,-35.60509091695009,2.6401265213483733,97.799447187395,-36.86838346600582,-88.74550946514081,58.844532187596755,18.327023881289662,56.75682946515448,-56.84255338715312,51.81256922242383,-41.28965071712334,-63.62482947780302,-85.25331148248756,88.02739974062236,50.48124695799767,10.020857161386452
22,0.8187782343972605,0.8161231772886804,1.632246354577361,D,6,0.004034359008073807,5.664255134270416,-49.154795617821314,-68.54192639440258,94.7673827147293,-60.06533899212444,-86.39406328502498,-66.46939365822477,-93.09617396947199,61.865184468611595,33.11744915300976,-15.122767965129476,38.39263909893702,-72.88611543458873,61.56079009303839,-57.457852094185476,-46.62710084848368,10.83248681711621,97.81076506797079,-35.8906674454696,-87.54270557514441,40.92804112211412,28.899242529470023,59.90558405637056,-56.218174554010254,51.81256922242383,-25.790929873865856,-63.02018593584078,-85.25331148248756,88.02739974062236,61.54901398852693,28.504377189623387
23,0.8101050467297983,0.809105815259949,1.618211630519898,D,8,0.0011406317353248596,5.684193194924305,-50.065250878569685,-68.54192639440258,95.31806286681781,-53.885601805193076,-64.84633953008436,-66.31921161932434,-92.89499749850661,61.66538885692184,8.757449176137216,-15.318976366164662,45.855516138350396,-72.90335392035803,61.5888667911493,-57.13020246694142,-48.383897720065264,18.794031092723717,97.56275482720886,-35.85451461101635,-88.44743454246391,40.95469448587932,28.948063381543655,41.30361368546296,-56.108313974844634,51.824269719037,-25.799115931645513,-62.898245058699615,-88.24700511212646,89.014314823076,31.33062551261364,24.141690999957056
24,0.8013534354193399,0.8020862217033264,1.6041724434066529,D,8,0.0015216153115038544,4.7769562882836984,-49.6362569990697,-68.58441203775621,95.29512491464605,-53.82651161566943,-68.87346624857953,-66.45466148274494,-75.41952465386743,61.570459772970224,8.612868965432233,-15.509066176854116,36.35192162967819,-72.90335392035803,65.37408578330766,-56.99641670045275,-48.383897720065264,18.61847072427253,97.61827485741475,-35.79388070734959,-88.41657045510443,40.895977745161126,29.023161777972003,53.07963513486163,-24.83642877525388,58.805587318522335,-25.781906130642305,-62.8489662508147,-60.16511782393829,49.57717762162507,32.83485795936643,23.654118006615768
25,0.7925298470398997,0.7950709694148614,1.5901419388297229,D,4,0.0011457945220176846,4.7769562882836984,0.49690675168597,-68.58441203775621,95.29512491464605,-10.53539838827556,-0.979537546657645,-86.68452534619992,28.01817980640819,-25.039975206125064,-4.4871541680935145,-15.509066176854116,-0.19405112789143386,-86.33921579588466,65.37408578330766,-56.996416700452755,-48.383897720065264,-44.967393674579874,97.61827485741475,-35.79388070734959,-88.41657045510443,40.895977745161126,29.023161777972003,83.2618346487409,-24.83642877525388,75.36739883127274,-25.781906130642305,33.17639509907309,-60.16511782393829,49.57717762162507,32.83485795936643,23.654118006615768
26,0.7836138102738408,0.7880448687288284,1.5760897374576568,D,0,0.0043750437907879025,4.7769562882836984,0.49690675168597,-68.58441203775621,95.29512491464605,-10.53539838827556,-0.979537546657645,-86.68452534619992,28.01817980640819,-25.039975206125064,-4.4871541680935145,-15.509066176854116,-0.19405112789143386,-86.33921579588466,65.37408578330766,-56.996416700452755,-48.383897720065264,-44.967393674579874,97.61827485741475,-35.79388070734959,-88.41657045510443,40.895977745161126,29.023161777972003,83.2618346487409,-24.83642877525388,75.36739883127274,-25.781906130642305,33.17639509907309,-60.16511782393829,49.57717762162507,32.83485795936643,23.654118006615768
27,0.7746289927862606,0.7810295493720639,1.5620590987441278,D,0,0.00461727567017034,4.7769562882836984,0.49690675168597,-68.58441203775621,95.29512491464605,-10.53539838827556,-0.979537546657645,-86.68452534619992,28.01817980640819,-25.039975206125064,-4.4871541680935145,-15.509066176854116,-0.19405112789143386,-86.33921579588466,65.37408578330766,-56.996416700452755,-48.383897720065264,-44.967393674579874,97.61827485741475,-35.79388070734959,-88.41657045510443,40.895977745161126,29.023161777972003,83.2618346487409,-24.83642877525388,75.36739883127274,-25.781906130642305,33.17639509907309,-60.16511782393829,49.57717762162507,32.83485795936643,23.654118006615768
28,0.7655595787730408,0.7740077275283169,1.5480154550566338,D,9,0.0033342302776877553,4.7716680144321675,0.6927683740089716,-68.58441203775621,95.29512491464605,-10.474030352264599,-0.8776053152081214,-86.7174560407669,27.99233461232074,-25.039975206125064,-4.655878605266479,-15.61141185556592,-0.19405112789143386,-86.33921579588466,65.29896534307973,-56.996416700452755,-48.383897720065264,-45.02850066864692,97.62007800410451,-35.67736693067874,-88.43703270406658,40.943707057633326,29.023161777972,83.26690347333471,-24.83642877525388,75.36739883127274,-25.680331251775808,33.19325861252973,-60.16511782393829,49.57717762162507,32.868757365969785,23.68879778269899
29,0.7564102480771211,0.7669902826891284,1.5339805653782568,D,7,0.008316043298691067,4.908456611203864,0.9406486594011738,-68.58441203775621,95.29631478313092,-10.474030352264599,-0.8344756568611263,-86.41051911232984,28.063794246700752,-25.152109022749514,-4.724197755599422,-15.79029695333061,-0.21508533018373682,-86.33921579588466,64.97484132556093,-56.805126778777655,-48.383897720065264,-45.031033657640734,97.10975397839178,-35.67736693067874,-87.83433725273989,40.98529474873092,29.023161777972,83.25294729827198,-24.981290482112193,75.39553622714007,-25.792289082653816,33.18046835039289,-60.021341623740156,49.623069728684484,32.65034003565731,23.68879778269899
30,0.7471706944741741,0.7599684892578275,1.519936978515655,D,3,0.00021346099674657282,3.35619629382096,44.1659705883676,-30.859732356701,95.29631478313092,-13.122394798204798,54.96710080562988,-87.9381385619772,33.88533832764711,-4.147839556686709,-4.724197755599422,-15.79029695333061,-0.21508533018373682,-56.64196482915286,-7.201280083119672,21.78179973074549,-48.383897720065264,23.122500628643863,97.41755214468427,-67.34347139901612,-88.15823430660176,43.42938361932465,62.376867225014536,77.83194384923786,-53.63584848603982,75.67082725296379,-25.792289082653816,13.80902237318077,-24.64419576198145,64.27798114829417,32.65034003565731,-26.220376099990002
31,0.737833314013665,0.752938035103363,1.505876070206726,D,7,0.002196052111685276,3.3641073421302012,44.229294508641075,-30.89138085806318,95.25169851904118,-13.37286937328158,54.57423610759349,-87.9857848046584,34.21232964198694,-4.3148527904207254,-4.516827479861879,-16.104886161066904,-0.3887078213925059,-56.38689010280288,-7.469345465565414,21.972334700151745,-48.551740151686744,23.1857025523385,97.42099787637963,-67.37549165285618,-88.04533044662026,42.94726299618823,62.46722746112433,77.83194384923786,-53.628302711311626,75.74495698188719,-26.04146546618288,13.754833941823463,-24.64419576198145,64.44177650996261,32.51901906431145,-26.22037609999
32,0.7284344466616917,0.7459271026577905,1.491854205315581,D,9,0.0023419238053890012,-44.10662736097518,3.7011607216022178,8.834526992157572,72.2345930790235,-17.925892021866087,27.560055186895166,-82.99149419398971,61.96392976325174,-8.228962156475374,-27.47354048817488,20.968674262664145,-26.944452682277245,-7.2138066927228115,-41.11786068110512,-1.4529476645841877,-51.815027641906795,21.46608115384973,98.55897109327525,-28.801848444568172,-48.96980958534051,65.34032938123298,43.89189691798809,-17.550392188156767,-67.61645302096196,82.60314382039726,-31.23944474052954,-9.491557706891257,8.358898055317937,19.089877725447707,32.51150490881007,-29.552558600208553
33,0.7189286188782545,0.7389031464142455,1.477806292828491,D,4,0.0017877502163230474,-44.10662736097518,10.822960773970307,3.5461815561919607,72.50442116947654,-10.600056223356795,33.98882803561516,-86.357595828304,66.91474857580934,-19.08807509311906,-29.404475699098988,29.417085966986885,-31.266722853854283,-23.9821324153884,-41.11786068110512,-1.4529476645841877,-29.192847460948567,-9.039261723493796,98.55897109327526,-28.801848444568172,-48.96980958534051,65.34032938123298,43.89189691798809,18.18057461201178,-67.61645302096196,86.23218529455424,-24.862428753109924,-7.847232390256126,8.358898055317937,28.787526344952788,34.697713549635964,-29.552558600208556
34,0.7093374812071351,0.7318835099842235,1.463767019968447,D,12,0.001991249202305312,-7.369076222545575,63.51308773090041,-6.570610990360498,72.50442116947654,-3.816729915719538,28.104989362144863,-87.8413341462349,67.21272761037874,45.19958887519897,-14.743637668110662,34.566915001049004,-12.10635768267709,-16.233427289269688,-72.78961293974885,6.0257835857425,-33.62082945945809,-9.26108262810508,79.84022647872133,-54.162549151814154,9.864746883481676,30.931503591754797,42.29986404361774,9.862544061776834,16.498323583901502,86.27918036999958,-17.849998627039035,2.0659080522632287,-4.978774588341347,-46.41951095989127,25.51623379377959,-64.73950784295556
35,0.6996412991974255,0.7248552201275644,1.4497104402551289,D,5,0.00039903873104618626,18.196457139461778,81.75774359992478,-29.57779906051163,72.50442116947654,-3.816729915719538,-9.65894263072568,-94.06177727859146,67.80615925412124,45.98263417428012,7.619601428731975,37.755099885225476,17.936347356271764,-14.572563128457553,-80.4554833134495,9.964667672018376,-46.557958628588395,-4.889621702330108,86.96169825056953,-58.8755541631447,9.864746883481676,30.931503591754797,44.60840688136138,63.66318960570794,33.84478165338044,86.2922508599105,-17.849998627039035,-20.333715509765202,-17.368272470905694,-7.122059377778728,-0.4754809030383663,20.238894704781647
36,0.689859063397334,0.7178334369227899,1.4356668738455798,D,17,0.0057865687218168205,-45.33152619508608,97.00159811083694,-3.6428418839273746,73.6964392482423,-64.97590169739657,68.11936100174044,-94.06177727859148,45.415258005210305,33.758044496792536,36.89529028591588,49.04708804599433,-29.61688964358173,-14.572563128457553,-86.42797840255932,16.65102698924387,-63.493086229438305,6.685712002520868,53.92029950462586,47.11542472534244,22.827217618694856,68.72156204443888,30.502661666292095,65.04158823059053,80.40277582302778,86.2922508599105,-85.1559791444905,-23.985428932893576,64.66848542696648,89.1078939761444,16.282966617873456,16.227931654349323
37,0.6799806138582458,0.7108116639999009,1.4216233279998018,D,7,0.0062325739950206405,-45.3351733721731,97.00939954325975,-25.842337611943584,74.8948305646277,-64.38999147109047,67.90584585454528,-95.8915253960948,45.2103474666234,33.32004790310552,36.242042989245746,73.66498722214001,-29.783044299552135,-43.11446522896432,-86.36514296287646,16.65102698924387,50.826183115454,-59.9426709172902,53.67337805529141,47.17540353510557,22.43752619477454,68.75494962431148,30.5026616662921,91.60159985296323,80.43262325168769,93.99473348312051,-42.82479023941244,-73.56709949804679,64.73305915543794,95.23042680100059,28.926293697232087,16.278230920497567
38,0.6699911767100732,0.7037811849222975,1.407562369844595,D,2,0.003022432327270952,55.60918455725216,78.32201343323398,73.71406293522826,74.8948305646277,-67.52841531054045,67.90584585454528,-93.06285987606637,81.78064444278871,36.85051898212874,56.57574910883981,-30.792188060481553,-69.23845565922313,-17.626806113371003,-87.80897928616089,34.372146067602735,50.826183115454,-28.37860841365428,59.102019772486244,47.17540353510557,34.40591705475627,68.75494962431148,33.178764838267014,92.49440658889108,81.32411374610876,93.99473348312051,-42.82479023941244,-88.82136401430017,93.88896200411838,66.39506956940335,17.082689230602114,21.919945697574047
39,0.6599165597144641,0.696761560827924,1.393523121655848,D,5,0.0021631717681880325,34.7013952639234,78.32201343323398,73.71406293522826,71.76162710465472,-67.52841531054045,67.90584585454528,-93.06285987606637,81.78064444278871,60.04236245474271,56.57574910883981,-30.79218806048155,-69.23845565922313,17.142968343185366,-8.7418740285541,-1.7365775256396863,55.67134434680282,22.218648080041362,59.102019772486244,52.853451578532116,34.40591705475627,49.10409237923133,33.178764838267014,93.50286483643833,17.98065124771221,93.99473348312051,-54.60402917623226,-89.12175832128254,93.88896200411838,66.39506956940335,6.595132628272865,10.999097023370425
40,0.6497392184995128,0.6897419362492985,1.379483872498597,D,8,0.0015208721160888672,34.67351769636557,78.20856525664962,45.40635226892794,75.96229647663917,-58.37131998539745,42.76899179016893,-86.54420192109099,72.51166577198407,60.07221631778395,56.25747568040817,-31.034228612424993,-1.8378801915010037,17.090596642836683,27.687270637375317,-21.897452383542202,36.87258270317504,22.071348835889737,66.1637086550528,44.23645613267032,34.23304329779207,36.56388275935926,37.61485169173945,93.73420624738304,6.738399436356051,80.08119210990718,-68.8647555889635,-88.73018813183961,93.88896200411838,66.42052519537273,-6.642948658601903,11.48488993252884
