,SoC_t,SoC,Charge,Mode,Gen,FO,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30
41,0.6394703216339315,0.6827310425006959,1.3654620850013919,D,12,0.0033876895904541016,33.19666458910802,1.4958849583718923,47.341557874238156,81.89496860892234,-51.61278646807689,41.03201759201559,-86.63295752101884,77.0191640190274,57.35323541542409,57.59718289482457,-31.616878097052997,12.608667294799536,16.34935845591555,22.824482634778242,-25.939100882526393,44.73719487843135,21.079035268894547,74.63848203638096,50.23199792824265,35.20697032451157,21.44970346124102,38.02727235098144,78.35693026729007,4.821076103012479,80.12798453322085,-69.09229264090077,-83.03725034441582,67.20727735652285,67.30199383777382,-22.98354835783381,8.319567639568788
42,0.6290684511503157,0.6757027925250905,1.351405585050181,D,7,0.009415388107299805,47.06988326701068,-15.776858733478946,55.67137579107323,78.29831841539263,-37.92049752445122,32.0029406071341,-63.129203744658994,58.817917002343215,19.109266633558505,51.591466700301,-36.51605507718428,14.433661887717605,44.98990038297668,40.693809251074285,-14.252615674264774,19.93917611715845,38.56585595260226,78.21236074122092,52.7905901130344,11.467536017376354,36.3603534782378,36.5405107002416,58.60745638713249,15.360244211748409,80.83526544306588,-69.75187825353046,-74.10901133179323,64.14874719241726,80.10680963915026,-55.71005565409287,28.950621065493916
43,0.6185706233027404,0.668683231199108,1.337366462398216,D,63,0.004718780517578125,61.944527099347084,-15.551300459788184,55.11784259560106,79.92430547823487,-38.5893166329151,55.817232101602386,-65.24201159443146,2.6133659718233084,60.325437979458705,3.4874368610868576,-43.35663891582626,43.296045487449284,45.35996095338202,52.45990757135506,5.8660637053969396,36.61763595317222,13.287470593838336,31.729770802211174,60.10789243097082,38.374740650556646,23.524201384932077,31.6930901436837,58.641002562933394,15.348490620813575,83.0364959463876,-17.697056291854917,-52.91020130911645,57.07368218516568,88.51985858098342,14.091150056811811,22.02506486714987
44,0.6079615554862954,0.661663676251444,1.323327352502888,D,12,0.0017707347869868606,62.07293591862173,-11.011093670814963,54.379238979315986,80.16047464590885,-41.50977099670476,56.000846112588775,-61.323630307377925,-3.817758729502504,1.4206631276943558,28.163316595058106,-47.34947536466768,61.05284240631496,-57.76079361673864,-5.9473453477034655,8.987242946822416,22.942973315232774,-70.56011249616355,19.000460261830476,31.54825817792364,47.1828232934692,19.704909157328565,-51.03944964041104,62.30645368269988,17.693651604918664,60.93753746172745,-0.6376212977042925,-56.473205651473585,53.470190439249436,68.72943646799867,23.441369554552566,23.452525711501973
45,0.5972354930008297,0.654641939652893,1.309283879305786,D,7,0.0065577030181880325,62.07565578007403,-11.011093670814963,54.43118055399516,80.18818846920541,-41.548110403406454,56.000846112588775,-60.220009886019064,-33.06213345449666,1.3844015181490703,47.45447187466233,-49.79751506984428,71.85356371597733,0.18553038679058814,-5.9382279923511465,9.027371319021636,22.592287395759275,-70.34814913556187,19.000460261830476,38.093003711701634,58.87673737978881,19.548299542173268,-51.03944964041105,62.30645368269988,17.69719306328936,40.612890591887236,4.6089823318299565,-62.66653819932753,53.470190439249436,68.80022118545835,23.33431035675803,23.452525711501973
46,0.5863796455779133,0.6476136314269815,1.295227262853963,D,6,0.009524106979370117,18.890189618307716,-66.86417516235718,22.441580138278013,82.55670354772698,-60.89904512263313,-57.63915878255922,15.957031089537622,-74.02141476227968,1.3844015181490703,53.736324267629755,-50.0270273898768,80.40841235524609,-28.63342880670307,-5.9382279923511465,-43.8312927729895,-41.527662125636816,-70.55148962043897,19.000460261830476,38.50869258591433,6.643737096349592,29.51871834279308,-54.23556508953479,89.34418297162651,-15.901335961217516,34.318229496607216,5.017828137827112,-62.66653819932753,-46.86718839775297,80.92257183346604,58.89104298483286,23.452525711501973
47,0.5754350021449902,0.6406005669252774,1.281201133850555,D,7,0.001365184783935991,34.65773735684647,-52.84389191098698,22.186373745586764,82.5606885831209,-60.89904512263313,-57.31503549196311,44.847609735075025,-73.79303243284306,40.35694834315987,53.74007907712554,-45.92197618771769,80.05101259515348,-28.595560616847287,-5.8966207797990435,-43.625742638189784,-41.271582344760745,-70.49143808051679,-22.679321416316547,-24.17750598521855,6.95825055111278,29.334361695734707,-34.27768751276483,91.05129508811439,7.949001367008567,34.42514894132087,5.054293532651014,-69.58507999380265,14.403855378991032,80.94830358915758,58.83784794469295,23.473493489751448
48,0.5643559949374067,0.633580959558427,1.267161919116854,D,12,0.0068743228912349075,32.58189247123596,-52.84389191098698,28.183192316576527,82.5606885831209,-60.89904512263314,-66.52730311267378,44.847609735075025,-45.662027572488455,-11.563736189275488,53.74007907712554,-45.92197618771769,59.23390354997251,-81.42326049478852,-26.084901911668858,-43.62574263818979,-41.271582344760745,-90.95851442381081,-5.225223217906369,-24.17750598521855,6.95825055111278,29.334361695734707,-77.83655124909697,94.29313552511267,41.296245752970336,51.61016015370811,5.054293532651014,-69.58507999380265,37.495551736186094,12.60685407804555,60.42420763894313,22.521777587642056
49,0.5531490480945298,0.6265591738421499,1.2531183476842997,D,81,0.0026180744171138137,-8.15000921432405,-25.754715233370074,15.351579976479805,80.63467189491121,-40.762084758812996,-49.20704595695801,7.369500865072384,-63.18199665427693,9.2649245981641,28.5399398642538,-47.10270984344984,51.93569328851618,-73.22481459591248,-61.17141068458639,-57.17711653393959,-17.951464319658555,-60.1306184022437,9.966595101103275,16.119089645214164,2.924562968244273,54.613233064557306,-78.39933023796327,79.33708856727567,-20.254514406377957,54.6581891522778,35.93837418609678,-70.20801507815813,12.724610695148526,26.02493959984097,44.19711564413042,63.720851843567246
50,0.5418257895557075,0.6195439494541329,1.2390878989082659,D,7,0.004224777221680132,-7.989159799615537,-25.485216574079466,15.450609406392537,80.55853402392097,-40.92059255662187,-49.0039185494155,6.987275925888987,-62.73097253218237,8.994153450429398,28.558238946574164,-47.36561422685185,52.003149170123905,-73.21246539360203,-61.202482567210254,-56.492765161972414,-17.951464319658555,-60.24792490784145,9.719699112130543,16.34921488562104,3.235048245448109,54.725724061718424,-78.00183969945245,79.24579241462864,-20.349417638349472,54.719125784124536,35.87994720382139,-70.01732679967182,13.06002074695589,26.02493959984097,43.931436910132476,63.72417409982458
51,0.5303796506519476,0.6125330298367264,1.2250660596734528,D,8,0.003934144973754883,-7.615574725799803,-28.915130531512673,15.68614130864156,85.95754297098017,-29.799786649054447,-13.095350292180497,6.420983587729494,-62.095445463648225,8.994153450429398,-20.062699622997712,-47.58392574521987,64.05946241192109,-73.29430984203844,-61.22099049362622,-55.831813519015256,-23.647804024394766,-30.417879523937792,23.21432026837784,16.777891864323912,-20.472242990640783,54.9024471116559,-77.66593092398973,36.59635333654122,-20.449623829593225,54.723194827946784,36.10718472306813,-69.97226853045397,-35.90726162814792,40.69873064049304,-11.630913155672769,52.37887662831447
52,0.5187941874929505,0.6055177421673015,1.211035484334603,D,36,0.0001625065823134264,-18.71929600518161,-74.4420720878092,56.5500071722979,92.33448191389812,-89.65560629591269,-12.106891082484157,-9.433009875622751,-60.7329654625274,-2.708972884202936,-20.062699622997712,2.9302611366532396,63.00763746713963,-31.335131025147025,-77.62570129968611,-78.94619110356247,23.208374756212038,-54.25006522118104,-19.55115163487109,17.105460672564604,35.34330730268633,55.14465378000044,-62.17500172353037,63.41893199435267,-50.474669144856975,54.60374942791201,-28.22947408504613,-76.58695472325206,-48.5129247262922,82.65523566364104,-12.1216304289919,62.12602093272099
53,0.5070764881707528,0.5985045905573599,1.1970091811147199,D,8,0.006226816434078852,10.676995468968144,-74.43413062117676,62.69168741783492,92.98266987160348,-89.65190598361902,18.12223115221232,-30.918791101963453,-3.0086125885199158,-2.7430241305355656,13.245123569007138,8.742374343777934,63.028884523675245,-56.0620922908154,-62.739388101630745,-33.54753310205981,8.044788105197348,-64.74454353773253,25.354253300099312,16.836494258765747,44.24977530007427,55.153405368856475,-62.180659661628226,63.42119797560761,-50.53510901010942,38.05324046431853,-50.748434160539915,-83.16692968556953,-49.68274030457186,86.68127966554975,-12.152056576191525,10.027422878700953
54,0.4952161357945165,0.5914893444494455,1.182978688898891,D,5,0.0017742753889251617,10.676995468968144,-75.63392994638527,62.69168741783491,93.531538875304,-58.50081195735974,0.5679908260266651,-30.91879110196345,6.65971998746849,-2.7430241305355656,11.030722329148883,-6.567376178608664,63.028884523675245,-56.0620922908154,-66.09092974768318,-40.30449169201623,8.044788105197348,-64.74454353773253,25.35425330009931,16.836494258765747,30.14643595941329,55.15340536885647,-62.62437251122327,67.56972838128743,-50.53510901010942,44.59431591823946,-50.748434160539915,-51.648356893722735,-49.68274030457185,81.57075356279051,-12.152056576191523,10.027422878700953
55,0.48319470159150446,0.584463256950702,1.168926513901404,D,5,0.008841293158183827,10.676995468968144,-53.76597767501846,16.414971518059915,68.33138115967031,-49.00020263162263,-5.295019172585032,-9.683633907084129,22.545225270096086,7.6007813677377145,-5.792837932569459,-14.775865350676392,69.23242049408228,-56.0620922908154,-18.75238967984105,-5.639832380771063,15.759560263223065,-65.76783048312971,46.526554778678985,16.836494258765747,22.20618055677375,61.67506779222465,-68.75606133196149,17.955964117290527,-26.800526614191966,40.23759788134419,-55.89471680487852,-16.532796590442747,-64.28728670424711,46.18750789265604,-17.761572320794727,-3.5113442271302038
56,0.4710382903286767,0.5774436253953544,1.1548872507907089,D,4,0.0003428161144252151,30.229666623564007,-24.786433401184677,-17.938641331666815,68.33138115967031,-45.29325738291288,-40.652367616933894,-9.683633907084129,37.73384072129124,10.188019658129262,53.70987941024087,-30.710715833124702,44.123163036541584,-57.292382318237784,-18.75238967984105,-32.362400084157045,-32.86058575508836,-8.521341701388913,54.81777821634398,35.46555278128371,20.534258753124863,72.40629837537972,-75.4632494814094,-5.8477194318767625,-13.230757794739386,65.89618590583243,-36.97905126408618,-41.90385052478935,-26.826620441744502,22.628741079727618,29.400942033447564,-3.5113442271302038
57,0.45872844809498303,0.5704218092103175,1.140843618420635,D,8,0.0012047290802001953,16.56944663194333,-14.795934275778304,-11.946645626850941,48.37612784450001,2.8646242668262225,-3.975268700824313,-31.636427599186227,71.66264401233215,17.531409931427394,59.4158603238255,-41.858377984909936,57.37127433194668,-59.22265551028032,-34.31180756758929,-9.109361616917877,26.080046680603594,0.8425244454881886,60.75848762264264,67.54174853659595,50.91075456741701,78.94862342527895,-77.45126208389108,36.89497556085715,27.918713486758456,67.99809998406892,-13.589960801644652,-41.90385052478935,-36.25650810680456,46.69605993820293,-10.302319488835668,-8.268838234084544
58,0.4462806498101257,0.5634108395809285,1.126821679161857,D,5,0.009815216064453569,10.47193274441332,-7.359531809552504,-12.715039245793053,41.73702316778736,-31.256138042506013,-21.343918577812634,-31.636427599186227,71.66264401233215,-11.27863737018504,27.379225762522694,-41.858377984909936,59.54405267874232,-72.84485702780529,-34.31180756758929,4.756946597675391,-25.340610950002024,16.42580946429807,33.7841578609691,53.32298533647574,-2.8870915616698163,81.6310854549892,-79.65409675435012,22.939951852200643,30.98035513978968,75.32977214115662,-26.39320852394343,4.229068066912589,-44.35407967821497,5.669939044161799,39.29066068124092,3.8668597270905307
59,0.4336522287351813,0.5563824728730095,1.112764945746019,D,15,0.0070568373339483514,70.91462859397086,-10.114957938653713,-9.062758856180585,41.737023167787356,32.188759832337205,-21.647326475249567,-75.44839371306102,70.61976291093738,-50.60269803018005,-25.462255041460942,-22.8946188281205,59.65386897350152,-47.99649055330993,-19.832251077714655,8.99719871034747,-71.42213666265793,-40.150480922855955,41.298849049701694,54.47916583884814,-3.086754917791744,81.72973988983333,-95.46186401355706,67.99679183557075,48.40188152487094,88.3854825252323,91.55573360436614,2.3333631909275363,-38.3474324856052,5.518971959928679,96.18443372272232,53.54787847462193
60,0.42088644565688516,0.5493694031554144,1.0987388063108288,D,30,0.00569326048571428,73.0250574496409,-10.434573350321958,-13.428729464845933,42.15054083183425,32.899401733827744,-20.19101810821775,-74.03409812771534,71.78247135580574,-47.69628755235698,-23.056396272574677,-20.322521748513008,50.79010774689459,-50.88658203565805,-18.69250719424222,9.032511869557748,-70.79306036242315,-39.8179267737395,39.788223224604835,50.53724765176747,-8.992746065529438,79.92094073459805,-95.5012320633642,68.06127253169812,49.87878245010206,83.78542877732768,86.75668166780757,5.171407982268134,-32.56894504629465,6.828649899807654,90.89370748752174,52.53295185711266
61,0.40792738909205184,0.542341121830183,1.084682243660366,D,4,0.0011960268020625442,85.61887854481368,8.760863461650262,4.924896129633175,46.73170341463126,21.555860092326576,-27.734035177159846,-74.03409812771534,73.02338672582034,-39.696875363571415,13.647335529706723,-37.197374863624376,23.581361741244738,-47.742141212294804,-18.69250719424222,2.3845406504374353,-66.55277825195988,-17.92393513946112,50.363236567785414,58.22483339918794,-13.979001916484258,81.92645677129185,-95.5012320633642,60.80122259722473,54.6587632766824,85.44373341633346,69.16530424055048,-18.668408515053905,1.2506739031497016,27.523934747118226,91.27002302297737,49.91349248586895
62,0.3948265117300366,0.535327952490584,1.070655904981168,D,22,0.004483386874198914,85.61887854481367,-12.094567501412135,-32.674690598805775,49.41985424398448,-16.522992177944143,-46.69826634813832,-78.88778465395372,28.847853381213564,-5.339564955882362,22.110809262596366,-33.429182382477336,21.861870787109673,-84.73949262819778,-38.300640173776415,-9.364436981379127,-35.31974396588064,-26.837207098340507,74.23088058994004,60.975136854518,-23.657975254734694,87.71315168001658,-95.99991207412717,60.61144902927081,37.80067101990117,86.94574451350734,6.425348816765619,-3.2382583734448454,6.707079298085686,27.834567090059508,93.06280639733603,52.98918769673081
63,0.38153982775870654,0.5283083666765584,1.056616733353117,D,3,0.007437858730554581,86.98023372359006,-0.8201997141161597,-32.674690598805775,49.41985424398448,-16.178292923825044,-30.64159859795528,-81.32350334874447,28.466694623399256,-16.260550154016055,29.023182207016497,-33.429182382477336,28.102889555782944,-84.73949262819778,-45.41890236095601,-9.364436981379127,-22.910321308906298,-19.332990142672017,73.71546939545104,57.16555328181086,-23.657975254734694,73.27549318670799,-95.99991207412717,56.81047237059852,37.80067101990117,75.33223195867262,6.425348816765619,2.5643463302449274,16.918334471339627,27.834567090059508,93.06280639733603,42.12741535772656
64,0.36806988478898595,0.521286541924666,1.042573083849332,D,4,0.009168470278382301,88.64316648306885,-0.8201997141161597,-21.0023628925772,52.778711417709296,-30.026936972010517,-35.24745650178777,-4.749258431476342,59.0231381461159,-41.59836432509971,13.015923785032768,-32.86413110960621,6.0066177234161415,-84.73949262819778,-69.59982241421997,-9.364436981379127,16.565185374727104,18.968769887010573,85.93373962809567,36.06802941281965,-46.75748259562954,60.750832974996285,-73.06250576356179,56.81047237059852,-35.68499615024199,78.23488036962192,-7.49461777694712,2.5643463302449274,-9.851157684699576,56.4235347279675,9.728575413925057,53.80144154222475
65,0.35441607759153004,0.5142647851240549,1.0285295702481099,D,6,0.006391763687133789,88.69759576384232,13.954962665804755,-15.30560400906598,57.51547193592677,-40.38256987692744,21.801737152543666,-47.05471466180845,37.538348611537714,-18.797594251576424,-1.5876745339330178,-63.79120402745579,-17.93539474500723,-22.04040803825146,-32.447847722230506,-8.685065439894283,16.01294058752153,-11.041846550873094,88.91086892762486,36.192914130799224,-46.780302333245956,60.38369998625538,-76.52139134045068,21.709712192277458,-28.903435232976207,52.71210198771581,29.98227792641556,49.25096855081248,-34.03350999306235,74.85177780504941,32.328125124736296,79.23548178930267
66,0.34058600687741125,0.5072494434829604,1.0144988869659208,D,6,0.0020284652709960938,88.39931928255616,11.271957054745341,-47.362056770904914,23.141226603896275,-40.49774961098991,21.27761839645157,-46.6414682698806,94.08235558765357,-18.797594251576424,67.06632494132582,-63.79120402745579,-55.2063900802694,-22.170485872546113,75.37802029268762,-8.949693498924653,15.65636252683282,85.97196158686215,88.91086892762486,94.47310198471833,-46.88312177064015,-70.15692923883485,-59.00655842183802,22.039723838289,34.965962357630254,52.671869688830114,29.98227792641556,77.4659643726578,-34.28840198556684,74.90919748614469,32.51235075121841,90.77995422212258
67,0.3265402266824641,0.5002233224792554,1.0004466449585108,D,6,0.005519390106201616,36.57121267972378,-46.527334441338816,-56.4379067736534,30.752199305053807,-57.97129416547351,-46.7041642089825,7.070616087702714,-15.245658139809391,-18.661816552977967,70.31114446053931,-63.88949157414999,-16.414500191972326,-45.453746916387104,76.10362300291519,-44.61575822398368,-34.52408393069152,85.67970051859409,88.43164666865857,94.50310713855791,-62.15544070497944,-48.15440041792537,-61.73052803114549,65.97944502592101,-3.3548479998977605,47.0856082433889,29.98227792641556,77.4659643726578,-65.44489485789398,82.94350152950103,58.27831248014163,91.08563035255254
68,0.3122941336539262,0.4931971971314835,0.9863943942629669,D,6,0.004388943155248182,36.707140539124495,-43.590472856371186,-69.46337805975371,36.99741476287934,-56.914560004547056,-46.80314876509269,-38.746978320852385,-15.814760810991002,-18.910217091359765,52.81952385330002,28.66685031013144,-17.648077331520756,-63.71868017296579,70.40485374542011,-44.812840144684685,54.19153918699648,-29.47732427325997,88.52891847851748,94.53565263472551,-62.15544070497944,-47.1969019921139,-61.7305280311455,93.23460571244352,-3.8104911268315287,77.49131838077348,32.30812011511041,-38.522665113742036,-65.65717603377237,84.292697212239,65.42523383137782,90.05264092774753
69,0.29784655036813235,0.4861731414335719,0.9723462828671439,D,12,0.00322471643958977,36.33875593161943,-48.634768418912024,-56.03337666260097,41.61822344242941,-56.277482005784556,-24.584686204173373,-50.15819150659776,-7.32354642060457,-12.559505644461442,51.759350457232486,4.7354529887829715,-20.61825498439823,-40.81622731171345,68.99726959286723,-43.200909252940235,56.62631370752093,-36.49027994352934,89.54293325330583,92.10130822139284,-61.98992111326366,-46.21533529716338,-60.91023931888901,91.52757198061997,-4.621056024433735,68.37323288383902,42.54799172229487,-14.367685426777697,-64.12236439953857,85.8320308657373,68.87590491121655,91.97816901534921
70,0.28320593244073866,0.4791578015192475,0.958315603038495,D,5,0.0018524115927784912,42.20640267071743,-49.287543706590526,-47.595425346142186,36.75008906618743,-56.277482005784556,-4.189446296563294,-60.73687385778999,29.88048256394583,-9.59070906589157,64.29485074600416,6.914419675690139,-31.903083643120453,-44.36399579011298,75.81777314042951,-29.589641569185567,54.38781508307923,-23.21263225716868,91.08244027762511,93.77013231079013,-53.591466903927326,-56.34371288471722,-57.21492617837002,92.58485019217383,7.392087599568079,60.746583813126435,31.828102933783843,-9.636760919961445,-64.43238027136869,89.71563002683524,71.29452088102451,70.50176449936919
71,0.268333486035474,0.4721359656145114,0.9442719312290229,D,5,0.009281982886676587,45.11563049848756,9.558050721367936,-75.99718537165667,44.82956018773842,-64.50810312516217,21.9952187791668,-60.73687385778999,7.177304506141856,-33.357274048412336,38.974591480263925,25.003087434468746,-5.344008642691076,-44.36399579011298,82.64611090211653,-53.962802625857854,54.38781508307923,2.747477773412675,95.98901756447705,93.77013231079013,-70.11626453075866,-56.34371288471722,-76.70726550883397,5.901702727945336,-0.7976011905485203,59.665868846907,15.874825372746162,-7.425464998828179,-76.38860915092593,27.30327080162537,27.178926224492606,77.10127198457104
72,0.25323145598571106,0.465111940068636,0.930223880137272,D,6,0.001480384245020172,44.52879063197231,9.062824915757826,-77.4145554020769,39.60150712812911,-64.75555320994819,47.87998698379207,-60.070919713742875,21.444163456200954,-33.357274048412336,48.87157947417183,48.526968759673416,-13.110976482564062,-44.460784938795165,85.18847311612937,-59.64610854083248,54.413880920249944,59.02109095896316,97.28161787363604,94.19658933439182,-81.32563131769167,-62.01286043181412,-73.03492992366037,-21.354812599737635,8.229566377554029,59.43775959569137,16.005244861108128,3.4628485258712347,-76.52856626995495,27.669136685264622,0.22882897416314615,79.35118661899311
73,0.23792266350548053,0.4580988314526629,0.9161976629053259,D,3,0.0074209564366900516,36.75339707630201,5.191258589018794,-77.4145554020769,43.174933291277775,-44.93936639197186,34.35054568012157,-62.88568973721355,21.38908010458912,-33.357274048412336,46.669613945947404,32.709516443357465,-13.110976482564062,-48.47901092838531,73.02810689553661,-61.861379929686954,54.413880920249944,59.02109095896316,97.4631623419809,94.19658933439182,-83.01848533646991,-57.8051335823256,-73.27423478621631,-12.402977760017722,2.8085627693828363,62.67753134621551,16.005244861108128,16.02823560855369,-70.63392320260436,25.02543360514075,0.22882897416314613,80.04069193372632
74,0.2223705456145958,0.451083510386375,0.9021670207727499,D,6,0.005823969841003418,-10.463910058549516,58.68389902711423,-70.7906053655464,48.371760165059044,-51.624294348148524,31.770532014783917,-79.21189395096809,19.73024697607726,2.913869277291692,37.4944669780388,-68.12444116495334,-23.734623358103626,-51.83132542699843,76.96698226400956,-90.24926513173816,36.83623084329525,12.766023873486986,78.20518140874725,61.6791609451699,-83.01848533646991,-53.1660055464165,-75.78326234810945,-2.5583231781777647,-87.23402752298882,49.14619122539076,24.01483739014312,10.05554885005941,-70.70343035577173,14.260397712200632,31.612081626077785,80.04069193372632
75,0.20656754002074784,0.4440660430757445,0.888132086151489,D,4,0.0034267902374263137,-10.463910058549516,59.93760440800439,-74.31954041525245,52.15439456589377,-46.55156238732257,26.16525215231867,-79.21189395096809,14.599708032992258,2.913869277291692,28.45011452421604,-69.64032160024504,-23.734623358103626,-51.83132542699843,73.9753738659781,-90.58416527647682,36.83623084329525,11.375836624699247,79.97852229494077,61.6791609451699,-83.57930221093888,-53.1660055464165,-77.49137990450926,-8.960301692297557,-82.61755974908463,50.59226474451776,18.510929184092873,15.94880686506946,-74.31513148290563,10.668329397218844,28.042531605318334,80.04069193372632
76,0.19052135411866467,0.4370529375136785,0.8741058750273569,D,3,0.003301262855529785,-10.463910058549516,42.024176120488434,-74.31954041525245,61.08578195483887,10.897986112421506,-18.58239792688368,-79.21189395096809,33.72981832251909,2.913869277291692,22.45563643912767,-79.84141077859789,-23.734623358103626,-51.83132542699843,36.62779172252249,-92.86912764169239,36.83623084329525,11.375836624699247,79.97852229494077,61.6791609451699,-87.41088746888073,-53.1660055464165,-78.12163592438642,20.532305844401478,-82.61755974908463,63.0433035896548,18.510929184092873,50.466632924036325,-74.31513148290563,3.43783039113301,28.042531605318338,80.04069193372632
77,0.17423365205029628,0.430048509002849,0.8600970180056979,D,3,0.005346566438674483,-10.463910058549516,42.024176120488434,-19.00085310143644,71.25560077945433,10.897986112421506,10.194266532086429,-79.21189395096809,33.72981832251909,-15.336614640250207,22.455636439127673,-79.84141077859789,-35.835677873488095,-54.52883393621359,36.62779172252249,-47.86528458477271,36.83623084329525,11.375836624699247,79.97852229494077,61.6791609451699,-87.41088746888073,-62.3456819414279,-73.13411412893862,-9.842541624367264,-55.346036601335,63.388240777993886,18.510929184092873,61.56236519086365,-74.31513148290563,3.4378303911330104,0.555428915316293,80.04069193372632
78,0.1576291442180877,0.4230244919900079,0.8460489839800158,D,11,0.0029507316648964554,-10.855164724138323,42.024176120488434,-7.55749907370253,75.1867705600949,11.497702203279161,21.475525008209402,-79.25119530635739,26.269284711057843,-28.393954059468705,25.92145944364548,-79.28750954376285,-40.85461762156335,-56.255591502452575,36.62779172252249,-35.13214940614842,36.8284436416612,11.627321604140615,81.02691584553595,61.2453129110942,-77.51967962275893,-67.57003186568517,-71.12777436920479,-27.535040163113596,-31.818958523036535,63.5706258851218,19.022809729243438,65.98912684390793,-74.37152260783952,9.726046902592994,-10.763516315769921,80.04069193372632
79,0.14073909476268875,0.415998334667294,0.8319966693345879,D,12,0.005158953339559513,-11.984940376649792,27.846105784103774,-0.6343844585659202,78.57949981494724,15.839633423915783,28.154121527752988,-81.62005887333382,20.342253824220784,-54.93071932864917,30.53038417152209,-74.40356973345547,-47.273228747016354,-65.36691614632655,-10.863301581693392,-9.39072157118273,35.416877545347404,-11.961598480113434,87.45890926753529,65.19117624487636,-56.901131591516375,-71.13422418279589,-75.55437269067097,-41.01774096817649,-17.189856136391008,65.0382430285282,19.523213084802595,70.59633449644357,-72.11518457347884,-3.6560470584175264,-20.80566030790488,82.43833389846492
80,0.12356444888079532,0.408974394684,0.817948789368,D,5,0.005966243334114996,-11.984940376649792,-35.18785335439614,-39.17169601855642,75.67772490191165,15.839633423915782,66.63394042560832,-86.97652972873706,38.207023316514636,-73.70911429028632,46.32243160690997,-74.40356973345547,17.691709469074198,10.9731102475846,-41.635702972946575,34.665178293399244,35.416877545347404,-40.055994128788896,91.95719015323436,86.75481240868287,-56.901131591516375,-91.37405550977675,-66.1482234828674,-72.3414453211735,-31.061871705609807,70.08887519053826,19.523213084802595,81.57923262173912,-87.48180108869028,43.45129362564752,-55.25652396088142,84.69684020868475
81,0.10611724629837438,0.4019611780560419,0.8039223561120838,D,4,0.006016152721713297,-14.605528005951466,-35.18785335439614,-21.25402861960789,78.2565023371184,14.650307526527875,71.01512126019261,-87.48463537476418,34.659593409047204,-75.60063217487885,46.32243160690997,-74.40356973345547,10.115596774437703,4.0083237583950595,-39.30902420767086,41.0513684159239,35.416877545347404,-40.055994128788896,92.25446215177972,86.75481240868287,-57.29937819285763,-89.30920873873626,-64.26080331868195,-75.45319098357811,-25.032396861139034,70.20213723033103,19.523213084802595,83.25329098050739,-84.01702380547927,43.45129362564752,-59.15333359627674,84.97965187412855
82,0.08834891486733676,0.3949436966095999,0.7898873932191999,D,24,0.007648353392142315,-8.429726347233656,-36.78289519998867,50.3378705842737,80.6506744622601,-14.197708758266728,91.7857083051741,-77.52664040899764,77.87271554509788,-78.51789930168778,-63.33527475096614,-59.45757379825531,-4.767627156888573,-17.6543855722168,-8.274089938253294,48.692345250699276,30.053995804868748,-34.77088018898133,83.48714492314944,95.20529185139034,-39.12944928556678,-39.514841863075155,-63.38911075380891,-61.595527381239386,-8.512910207642939,94.2843115653958,12.705822762879183,63.40811064467495,-74.91575960967083,51.185690694077074,-72.9456201704895,82.73424546826173
