,SoC_t,SoC,Charge,Mode,Gen,FO,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30
83,0.07026497008072019,0.3879283689694599,0.7758567379389198,D,6,0.004334710930052665,-8.429726347233656,-36.78289519998867,30.82404436346181,80.66502729691041,-45.71578076460297,95.60055012950106,-77.52664040899764,77.87271554509788,-78.52871225101954,-51.45417368573846,8.649374107007048,34.475926619275356,-17.876153421234125,-3.3416776392830356,21.508208221516302,-11.747566274908058,44.17246481708544,91.16555827626897,36.95022141505051,-73.07647343125754,-49.041735937205324,-20.86314542101067,-75.22004750491149,-8.4669147215885,94.29268699773476,-20.28029494965234,63.43137601098014,-74.91977733349049,69.49039633759773,-80.88578697189497,82.59765957382973
84,0.05182471408488831,0.380904332302245,0.7618086646044899,D,4,0.009371545424045724,-8.429726347233656,-17.618939873714314,8.965164425680188,82.61193093840475,-51.47128345041305,95.81794421021368,-77.52664040899764,60.36077326356373,-78.94755923671131,-55.86596308929016,8.649374107007048,32.12879649170466,-18.382052903003753,13.093576793404106,23.522896932436737,-11.747566274908058,41.44283369302126,92.2694962786787,36.95022141505051,-73.07647343125754,-50.14043213317353,-28.58172533901913,-79.94175680803352,-2.577877420018582,93.56283427694567,-25.713921947552485,64.74787081187574,-79.66823998035032,63.714236021631095,-82.13331276294048,82.59765957382973
85,0.033073421785985935,0.3738933919804615,0.7477867839609229,D,7,0.0027776935517782597,-8.39188005320051,-17.64117311940815,12.910431964462447,83.72871498347615,-51.55784679911052,96.73821792357154,-78.26633643122003,60.34416624928831,-79.84698636352317,-51.856063424276975,27.122579139031327,27.262514357786422,-22.312522910682063,12.68628997359706,19.558377820497462,-3.1433747239077583,43.855573412026814,93.41090808088524,37.064517523890046,-77.76433219044509,-52.44995146818449,-27.6689171466317,-68.98434404604284,0.6093718645571367,93.96612459956788,-22.65443291656485,55.045267938053115,-79.68315123980858,65.90090578165164,-81.88130131080717,82.60234211376073
86,0.013928287052032529,0.3668694660444255,0.733738932088851,D,4,0.009098301675841025,-8.39188005320051,64.94435243689514,-92.06145765650339,89.59439434986402,-77.29285650210446,97.10953853635847,-78.26633643122003,-18.75453958638196,-79.84698636352317,-73.77884748819203,27.122579139031323,27.262514357786422,-22.312522910682063,82.2647157740202,19.558377820497462,-3.1433747239077583,30.208498893522645,97.53646299375899,37.064517523890046,-77.76433219044509,-52.44995146818448,-64.72261853041172,-94.28852544714775,19.4670535856593,90.28594719150306,-49.069444121624485,57.604086747185846,-98.95703423476044,37.571717371767924,-85.66278780948701,82.60234211376073
87,-0.00557284088023402,0.3598519951941469,0.7197039903882938,D,6,0.008652592671352988,-55.55341438633492,45.48454448187506,-92.45997934935544,92.64760858156687,-78.10864262588701,96.73224515166329,-78.14753534736526,-18.75453958638196,-81.61347989966589,-43.661872045753924,23.006250760425896,6.690621653510313,-17.00873968218121,59.378921766958925,75.38115498166506,67.08068435925897,14.600835334326247,97.27822360885598,35.266824173477865,-77.76433219044509,-61.255236847006984,-62.120749750285505,-95.60261973934001,18.573865127729075,87.00962961926712,-48.063849545055994,-29.615080176531094,-98.83009099055766,37.73901160582568,-84.94898187770882,83.25506500430662
88,-0.02544295875824787,0.3528410107953045,0.705682021590609,D,44,0.008529909364370258,-23.65820479496553,38.48169831426887,-94.43752154250174,90.46299259474647,-49.69845548501853,91.75185683051572,-54.86695255897377,29.54116488002598,-66.22263233200431,-26.954706048279373,-39.80521558939106,4.010143984099614,-39.17861489206893,62.03701229936253,52.821141542178516,63.087819163170245,9.864946714214458,49.13857951491025,73.67824390099217,-54.338454508492084,-45.68466642057468,-56.26450514433437,-91.59017161537672,25.677383404218904,86.89186471538322,-43.90610781315506,-14.528551180692562,-91.6003170043634,29.9953111748994,-81.32844329878306,70.78045411816201
89,-0.04574085137204098,0.3458213166917374,0.6916426333834749,D,46,0.00875316145220495,63.97686160789725,19.895705623253246,-95.64841591004279,57.81006458134085,11.412556434255857,26.293189669667225,-63.95851538967001,56.21508915721634,94.87225963776604,40.8714025820113,-52.807878652408206,28.045172124630064,-25.575467954431147,-96.47348309718141,93.78218904503183,-67.64967014004803,33.73128108499678,39.56184498088965,86.72572916936562,-79.49916862362379,-12.905607419385964,-55.97073650624043,-96.85594982160126,10.668988886026098,23.772847324579267,-90.9206062379697,-59.24992914118742,-17.480808058821374,5.618850767766316,-35.25043774716975,91.3346439799592
90,-0.06644594224014488,0.338805993741549,0.6776119874830979,D,6,0.0028129517856996245,35.183524637522666,80.75971326867348,-93.4276530888455,-81.36297930997273,-22.004513008483016,70.37095338480908,-91.27091292199991,65.08756819932663,-68.1957560562718,21.900251169287998,-19.714916257374203,10.05801099829942,-53.585674283819294,-46.32792703251541,99.3770975664947,-80.58720912756719,-33.256398984982326,63.73226272557686,96.09661851406125,-83.18839353578602,-40.76882889186153,-52.756064121028984,-17.892770426385994,-18.09918247430974,-99.85092173665903,-81.98074111131851,-32.148049638692285,-18.59821879849464,45.248999811559834,-96.46649451263065,80.50143604761381
91,-0.0876030018010081,0.3317863054902569,0.6635726109805138,D,5,0.007433064381444421,5.694444622701513,28.0808646650753,-94.8027982138271,-81.36297930997273,-24.852467330734406,73.83298636653169,-92.55517134191118,19.619984418532958,-74.13724246300887,18.25661826755767,-21.81072049712463,23.322479430727057,10.459146148890976,-51.374989167635476,90.21480954733475,-81.95546584851554,-56.19872724529377,60.11553789692688,97.81235513659195,-77.23646346668554,-49.34015638834484,-29.1039543930422,-25.357641206314497,-50.13496988173151,-99.86493156053265,-82.65939624017875,-36.12325960465663,-65.54059046667122,55.08236396282345,-96.46649451263065,81.78299526251404
92,-0.10923084816395456,0.324762284215976,0.6495245684319519,D,5,0.0022108205596391706,1.2982589225597643,34.508912058293845,-93.38777940205316,-81.36297930997273,-24.799836215059997,75.1049498738804,-93.59870706647544,-0.3032489660040151,-76.9319021430493,18.770252947935937,-39.65868552273431,11.844836010199955,13.102774472578204,-33.75156894999893,88.63682285721696,-77.79363430305753,-62.612077933961565,53.285511854981166,98.09426159716377,-73.373718704293,-48.3793636965017,-5.87042896006789,-30.359862191754303,-44.91619484371376,-98.42681722089364,-83.21139259514896,-28.98426544428017,-67.1262473783726,30.466455006954416,-96.79446200484003,82.50794316565236
93,-0.13131645747589227,0.3177447199218695,0.635489439843739,D,4,0.000794221564660802,-28.018941125365327,40.369822256509465,-89.8112508057497,-81.36297930997273,-26.031015186897505,76.40921351057241,-94.46592304102344,-24.336587794139167,-80.09333699426476,21.02365681425428,-55.0858340808625,11.499870241320082,23.843697246017825,-26.095673979793702,73.2375176928202,-69.38232884740546,-66.60143157617682,51.05607149702801,98.6463224779039,-69.61352735122537,-40.379576324945276,18.12878260078096,-35.362187534627864,-47.787741210234394,-95.04964771391433,-83.85598648696042,-23.902477133428604,-75.56358440314413,28.909478086192866,-97.09236454557006,83.57799837158996
94,-0.1539216776885406,0.3107207034317849,0.6214414068635699,D,5,6.2590667373463305e-06,-31.443598627311697,40.369822256509465,-55.2463949382289,-81.36297930997273,-26.890449563417693,77.28632633527927,-95.50215348700145,-43.237294551081334,-37.62992873046073,-8.421230119890488,-60.47704985951279,28.851139259806303,-13.232740877710487,-23.75153566890488,26.093812563388436,-65.04308614133,-66.60143157617682,48.09688620836654,98.78527117310958,-72.96059331592753,-24.692157738460658,18.12878260078096,-36.11320443983711,-30.321176025184453,-92.23425547494028,-85.48727866776306,-23.902477133428604,-75.3290078858941,12.84626799353345,-97.21255778116858,84.65167593379134
95,-0.17707196458611674,0.30369027233544,0.60738054467088,D,5,0.006145658759948436,-34.2569552768121,44.83540675420224,-55.2463949382289,-81.36297930997273,-34.55389030176032,78.40874644238892,-94.42195941096378,-33.34479790102348,-42.300698362899944,-18.810140749863415,-66.31427460369898,28.989844936782916,-15.849208835228396,-14.634357272733372,23.16649205148974,-67.56493410533486,-69.58357416695327,53.934374122643405,89.99255290666969,-73.98661624406299,-26.72830036452726,35.22861906346253,-15.575957170973696,-33.22642030121439,-93.9689810396346,-87.28330467743194,-16.408055140649168,-73.22405547474615,2.506579803968039,-97.75512866373795,85.7642136241205
96,-0.20071143069497843,0.2966771079311009,0.5933542158622018,D,5,0.004087648371751573,-14.357192184723912,20.658271719198197,-54.49693544866807,-83.97214178711988,-48.28491101032911,78.40874644238892,-91.7203637988855,-17.510966015821666,-25.168283996564213,-75.60144485806279,-72.81246984314963,10.123209297750968,-51.30377557296909,-5.683569024794192,2.3214697801914026,-76.04800022814669,-76.99793939556713,49.103332292201486,41.62856871901498,-75.99591016105032,-15.698681237127378,63.11775291558683,48.2270041529072,-33.22642030121439,-97.62469167747435,-90.80751734248732,-5.180120149649399,-73.22405547474615,-59.923591659181426,-98.62108284018665,87.18887009564587
97,-0.22495331402258723,0.289655217623089,0.579310435246178,D,6,0.009499020581017259,-70.05594554137338,20.227320692945543,-53.95938329809773,-83.99368807564304,-48.4716162591366,78.45023728227572,-91.73925759574597,-17.094829238858974,-25.191953751066993,-74.9210324530917,-76.98522377195556,71.43601502389595,-50.46042414094355,-5.291009660924028,-25.995639460032564,-85.80467358019439,-76.99793939556713,64.61126367213224,66.66229863488985,-79.13668494727446,-5.272854256127826,63.11775291558682,48.275639452423256,-33.067982262224504,-98.91818634708103,-90.85479610822141,-5.180120149649399,-90.04806327758656,-4.091341038953939,-98.63053890028773,87.22291195178471
98,-0.2497583163899706,0.282644253584599,0.565288507169198,D,4,0.002148030119201394,-65.17287251711383,20.227320692945543,-53.959383298097734,-83.99368807564304,-45.40538998471372,78.45023728227572,-92.64912597487837,-17.094829238858974,-25.191953751066993,-75.09367552828058,-82.41378713107234,87.59699946683669,-54.89380606347413,5.218895626136951,-32.33555386631882,-90.62354845969452,-78.97726054934017,67.84416380515145,78.3985711629382,-81.49750197107096,-9.72121799041347,63.11775291558682,44.19273415374447,-18.869406616260875,-99.56423359855802,-90.94922918965625,-5.180120149649399,-95.33756795418554,10.82415909759182,-98.63053890028772,87.22291195178471
99,-0.2752350893836799,0.2756224074962265,0.5512448149924529,D,3,0.0018120598995210457,-90.69408892230021,20.227320692945543,-53.959383298097734,-83.99368807564304,-45.40538998471372,78.45023728227572,-92.64912597487837,-17.094829238858974,-25.191953751066993,-75.09367552828058,-85.4107929391008,97.10862042261766,-54.89380606347413,5.218895626136951,-53.091775301142484,-94.93791994052305,-78.97726054934017,78.80402520979155,88.70612872936373,-84.33534346782325,1.4978590228835882,63.11775291558682,44.19273415374447,-18.869406616260875,-99.83157825114903,-90.94922918965625,-5.180120149649399,-98.67472822313906,45.77763002156007,-98.63053890028772,87.22291195178471
100,-0.3013692228794287,0.268602765366228,0.5372055307324559,D,4,0.00607640726528258,-97.10259471673287,20.227320692945543,-53.959383298097734,-83.99368807564304,-45.40538998471372,78.45023728227572,-92.64912597487837,-17.094829238858974,-25.191953751066993,-75.09367552828058,-87.74726781588066,99.1923773198327,-54.89380606347413,5.218895626136951,-66.61408659046124,-97.12680119029781,-78.97726054934017,85.59313477269731,93.77055545596906,-86.59318165321841,10.962983895319658,63.11775291558682,44.19273415374447,-18.869406616260875,-99.92868068171319,-90.94922918965625,-5.180120149649399,-99.56615087785806,65.75028314630386,-98.63053890028772,87.22291195178471
101,-0.32817848972961383,0.261589543023111,0.523179086046222,D,4,0.00821600024156055,-98.368657523098,20.227320692945543,-53.959383298097734,-83.99368807564304,-45.40538998471372,78.45023728227572,-92.64912597487837,-17.094829238858974,-25.191953751066993,-75.09367552828058,-88.992385749041,99.56169369779369,-54.89380606347413,5.218895626136951,-72.72088122023844,-97.91512925756399,-78.97726054934017,88.52117498211086,95.5430499818243,-87.81933780593778,16.39172829948002,63.11775291558682,44.19273415374447,-18.869406616260875,-99.95477147183601,-90.94922918965625,-5.180120149649399,-99.7513187179299,73.75530217753564,-98.63053890028772,87.22291195178471
102,-0.3557526133473734,0.254569973791712,0.509139947583424,D,16,0.002597160732023429,-90.84370057284391,18.554597614679736,-44.39594159099198,-84.17468692301136,-44.470578951381995,78.85259934517349,-92.68378239744266,-17.094829238858974,-51.88447640726525,-70.76253954351017,-88.992385749041,93.04106060981289,-82.78792297126108,-30.832354283358843,-72.57282491552289,-96.52963131677285,-92.9693571269468,89.70961275855126,86.42151337299407,-86.6118475659095,15.54562941189856,-47.37234073479421,44.400032054435115,-15.628111297238995,-99.95651320229136,-90.15810125846383,-5.180120149649399,-93.92399973767145,73.51436511558877,-98.69641495499155,87.22291195178471
103,-0.38410895451359117,0.2475503484514664,0.4951006969029328,D,2,0.008147332287308462,-90.84370057284391,-59.68752264973547,-44.39594159099198,-84.17468692301136,-44.470578951381995,78.85259934517349,-92.68378239744266,-17.094829238858974,-51.88447640726524,-70.76253954351017,-88.992385749041,93.04106060981289,-82.78792297126108,-30.83235428335884,-78.60650159178171,-96.8072469233583,-92.9693571269468,89.70961275855126,89.68018714418825,-86.6118475659095,-23.737919378809075,-47.37234073479421,9.745757985370929,-4.065878582866981,-99.95651320229138,-90.15810125846383,-5.180120149649399,-96.35427826483807,73.51436511558877,-99.37424526907503,87.4784409295879
104,-0.4132737371080957,0.2405351078401079,0.4810702156802158,D,18,0.0002163520632616489,-60.66948046708954,-72.23551348826024,-32.84899183793962,-70.28286880808362,-44.470578951381995,78.85259934517349,-92.68378239744266,21.85976732184219,-77.4105575687541,-77.76179410928424,-92.72862659319614,97.4955076587908,-85.70209305002464,-48.08171337932194,-88.08673059584964,-97.23187134544044,-40.01919302759846,95.71237419265711,35.86308294562105,-89.01020225481561,-47.45840744242851,-85.01681162168566,16.318065370579742,-14.379368991562247,-57.407055142901,-89.23441483647946,-5.81681020846632,-96.35688252478775,74.01380077178516,-98.98617169728442,87.49633005945788
105,-0.44333411767848174,0.233515471818791,0.4670309436375819,D,5,0.0001854377824201947,-63.49117222186079,-72.23551348826024,-41.64614659495858,-70.28286880808362,1.985247107663842,78.85259934517349,-92.68378239744266,21.85976732184219,-80.10086877765927,-77.76179410928424,-90.55462535433202,97.68354480528208,-85.70209305002464,-48.08171337932194,-12.283256001749258,-31.585919558441717,13.343109205123362,7.282949720371102,38.8593294613367,-50.907629161729254,-45.98225156549277,-90.37012298764843,16.318065370579742,-14.379368991562249,-59.96535589864547,-89.23441483647946,-5.81681020846632,-96.61217257947325,-9.958792574478746,-98.98617169728442,78.56430829888853
106,-0.4743060051489514,0.2265001372559039,0.4530002745118078,D,6,0.003135180309641772,59.85620513721454,0.8317953103495024,49.54204783029047,-70.35101678024294,-0.5240727388432428,78.16269348999644,-92.72663737588934,73.55626020972709,-80.10086877765927,-19.146936390016325,-96.56809259032468,-17.00920188885789,-85.43678672187362,-48.08171337932194,12.399464706138136,-31.585919558441717,13.343109205123362,56.89863621323154,38.768140877551176,-52.80840342807261,-45.46085174573376,-90.37012298764843,25.01488676000535,-8.965578223358305,-59.984619489292484,-89.23441483647946,-61.72170514403641,57.928798859431765,64.05176806879341,-73.3912205928318,78.48777565427126
107,-0.506279330269968,0.2194826712861865,0.43896534257237296,D,4,0.000853047282703745,39.25998458770551,-6.027486674634737,56.19605750232215,-70.35101678024294,-3.5425844031935423,82.16298392099617,-91.77699531112142,57.89637384030816,-75.0382385514736,-17.03357463876335,-54.710181514445964,-20.07887840711875,-63.37920259908586,-45.3181000946681,7.026557857247431,-25.175681606166133,38.122142493351106,52.666820700554865,38.768140877551176,-32.424078784751785,-43.07868868057422,-85.79260594679604,11.41328965365893,-13.711248249953952,-57.025851524008594,-89.23441483647946,-61.87890649571352,61.132182878115636,47.407919334649705,-79.47190907302081,80.77936738978218
108,-0.539360720733483,0.2124543251632044,0.4249086503264088,D,28,0.009430820284591857,-21.16732896323961,-6.027486674634737,78.33671013575042,-81.8144092486746,-10.47604854422,68.70478248650211,-96.76366829560787,3.6705757517979283,-89.64927371819782,0.214941249350332,-71.15007832217351,-20.07887840711875,-95.97678797208732,-34.67121042895812,17.48571096765359,-42.83018972710826,-54.00832062237102,73.89092100293544,8.444709238018248,20.01000080338408,-36.6293573885395,-76.03978917173313,-25.057009071075296,-29.645019467789595,-60.30963775288356,-90.27721641668357,-72.59047907262477,68.43908828091445,52.97201796735297,-32.1207563038771,74.78340772049533
109,-0.573530389628351,0.2054346912381835,0.41086938247636695,D,35,0.0017902860349754413,11.566679399077023,7.754738734177968,70.52110915516687,-83.19164629308942,-16.21391664797967,71.31634685914096,-96.80258966286135,13.482095140861006,60.045595420992484,1.2520146149407254,-22.397299793291534,-4.164636563282524,-73.9246066644308,-29.27936838167505,-24.77725199277768,-86.42483006688656,44.088973464177485,79.14978134608276,-78.06695366080227,28.104960000804148,54.171037136175826,-63.07145540676841,-81.33692314006595,-84.99368076522691,-86.61076714587062,-91.06021134837769,-64.80446149311368,53.54537062549453,59.63207926688687,-35.11400971083336,75.69320097283085
110,-0.6089194768847996,0.1984150533483514,0.3968301066967028,D,43,0.004121435662341355,40.33622191199906,24.789492723698153,45.38636344940126,-89.69058982927945,-14.32736130724838,68.61418459102725,-91.53463496905546,45.48862817728564,80.19894148197076,3.559383174132412,-11.530274795316362,-8.33226374497053,-58.8828964449331,-40.48554163440426,-43.34654325471308,-94.08357635162366,49.521974178816905,83.43560121689299,-78.46771528605318,40.692113182845915,74.16206487753658,-70.26008110511151,-77.79232110282612,-93.10309169745192,-83.1759403915424,-92.45887294024203,-66.31726931276826,69.33006252146424,44.73184947668711,-24.552865585081076,69.48545142323667
111,-0.6455249998329684,0.1914062358786519,0.3828124717573038,D,72,0.006585240364074707,39.37138015259469,21.706591071237796,37.31579448943175,-93.356097156402,-0.9044618825387614,68.78146779444089,-94.28576387494581,50.40327249178776,83.52998386414197,21.159635180103386,22.03706480143024,0.9010748185972187,17.293823156652717,-40.3588539942771,-36.78506958417455,-84.52324882878528,85.94905534917373,52.26440991193661,-86.56014732550003,45.597566253643635,90.32404803602361,-48.32689791773882,-82.77929218656419,-97.82315919569544,-94.40874467437227,-95.0354397104454,-75.42988339250743,53.79331021685377,49.82091753361921,-20.00837793927904,69.34925579912974
112,-0.6835715167622105,0.1843909282329245,0.36878185646584893,D,8,0.008983326508939626,41.533740158595364,32.839960459214524,44.53154808765958,-93.60062183826827,28.01694467032636,59.51043023606851,-27.387623449386645,46.086897285424534,81.19299738239809,7.881977413540442,-83.55034156686713,0.801287160619325,27.208742639000118,53.674704730379645,-83.04960121071696,-84.56108849145147,95.21625804140065,76.99884532247198,74.7637427426512,62.634081441934555,80.2447685218477,-48.3551589188692,-91.6530126221315,-46.12873509497001,-94.29888208389457,-97.55076887361835,-75.2047330677769,53.36423783720988,49.78002113905163,40.32412578453169,-19.147136347545587
113,-0.7231476708525864,0.17737125365413,0.35474250730825996,D,5,0.009165694881872799,65.97151620244098,32.839960459214524,44.53154808765958,-93.68435387393527,-44.00913685931659,-11.450921269015554,-24.040603065374107,50.169833608796154,81.19299738239809,65.73682036492528,-13.902594959008294,-34.80967572975397,-11.965056300826515,53.674704730379645,-83.23298466993914,-93.44948109500851,81.6390429534377,65.78288432591964,84.9999840336726,62.634081441934555,91.63860206932674,-61.55616616584857,-91.6530126221315,-46.12873509497001,-96.98492936694879,-48.43892948250717,-75.2047330677769,-29.25850522687268,49.78002113905163,41.8920674889493,15.019110713132454
114,-0.7643419539082832,0.1703537570852834,0.3407075141705669,D,5,0.009220814039053948,65.97151620244098,32.839960459214524,13.359508246078954,-94.00173389371675,-59.48227536883147,5.00125420792229,-27.61921478129485,53.05509957445553,83.96925175281429,65.73682036492528,-26.365623405779353,1.0156342810227912,-11.965056300826515,58.0801178173735,-83.23298466993914,-95.45303564759286,81.6390429534377,68.47170896268017,51.84563437615941,62.634081441934555,77.78662375304243,-42.8911196415158,-85.66191381369761,-32.22828250383446,-97.5410338054102,-37.00036361277234,-75.2047330677769,-39.701231695675176,62.7478279128793,41.8920674889493,15.019110713132452
115,-0.8073050373641257,0.1633362590848759,0.32667251816975185,D,0,0.0032929599172746293,65.97151620244098,32.839960459214524,13.359508246078954,-94.00173389371675,-59.48227536883147,5.00125420792229,-27.61921478129485,53.05509957445553,83.96925175281429,65.73682036492528,-26.365623405779353,1.0156342810227912,-11.965056300826515,58.0801178173735,-83.23298466993914,-95.45303564759286,81.6390429534377,68.47170896268017,51.84563437615941,62.634081441934555,77.78662375304243,-42.8911196415158,-85.66191381369761,-32.22828250383446,-97.5410338054102,-37.00036361277234,-75.2047330677769,-39.701231695675176,62.7478279128793,41.8920674889493,15.019110713132452
116,-0.8522399789591684,0.1563124184033374,0.31262483680667486,D,188,0.006429195404052734,78.21643778497324,33.15243739395066,15.303137542940735,-93.26377452031365,-59.853464531819455,4.959396185891594,-27.215193798040147,53.185510459284245,91.08375411437457,41.79363751137319,19.08046449717191,14.974268566733443,13.764664118417038,48.895403298265705,-87.0731000912388,-54.66692428300345,81.49728952984816,74.94794520318774,-72.58065342314092,62.84356443032675,95.63025985198782,-53.448579256938956,-63.98076622764183,-92.40205743541568,-99.27029746514228,-36.31471302412149,-74.55698451656971,-37.79643394937419,62.6588426652508,41.088451939230254,15.055377966764897
117,-0.8992916440745176,0.149288245925599,0.29857649185119794,D,76,0.009898424148560014,70.21105969438793,28.606869697941292,11.766096436276174,-93.23989102447551,-59.97217323654442,5.179434264661157,-28.2810176606573,52.295463381178095,62.056513012945224,47.925638341162,25.21065759049203,15.408115889380525,17.494124621239436,48.688537712999604,-88.25523018318785,-26.78328465840076,71.91082150005775,73.53531372025411,-75.89688763463299,68.89258063289036,75.56292813064933,-55.439087339476366,-66.7544491689711,-68.36083939532193,-99.33652982257425,-34.84401638611096,-74.3694287426824,-37.31085756855233,64.98895380207027,47.83681354785364,14.05304369413062
118,-0.9486164510795936,0.1422707842722329,0.2845415685444659,D,11,0.004226922988892046,70.18810995791111,28.60916722269274,11.762634533429456,-93.23765169286527,-59.98147767224185,5.1595291408546515,-27.78436839591089,28.32040159505476,62.057694370197105,55.117339427695725,22.356607555246374,27.455560579615273,33.01267659641546,48.68048183384589,-88.25657285620886,-26.785558556735538,71.83088898206768,73.45849625564318,-67.04809902366094,72.48291612168867,75.56631887300476,-55.42905891119776,-66.75905899541783,-68.35501914704989,-99.37858694131162,-31.224447831759484,-76.24293849452788,-37.2924221537821,64.95074691821034,47.80824292543292,14.065461553793668
119,-1.0005172534872737,0.1352511384341865,0.2705022768683729,D,8,0.0011146068572998047,70.23657009501008,28.14190431281213,11.638977119065954,-92.90911182482625,-60.10912075639172,5.037551246614113,-27.78436839591089,28.08232655023804,62.07177337244612,55.19403711122395,22.461707010630224,27.63436196740092,32.92139411243754,48.85567556330226,-87.83744207298808,-26.589167519804644,71.46108005487694,73.1415598367643,-66.88656092471,72.26006649093091,75.63626792414092,-55.44204994345075,-66.49917060075602,-68.45130596840856,-99.21518617499196,-31.18171614983799,-75.9065333923347,-37.3745784878773,64.8369743320274,47.80824292543292,14.129797060586961
120,-1.0552049877549292,0.128238028506559,0.25647605701311793,D,47,0.003202199935913086,70.31856079808288,27.55044499496337,11.381019051430016,-92.50839178122882,-60.123777173922136,4.967869536198531,-27.80679862703102,27.86762667098644,62.05498391457154,55.26880754036962,22.609747037810145,27.922662814270133,32.80286322366505,49.08240429999381,-87.33417144534636,-26.341721353215576,70.96883745798714,72.75273001440512,-66.61732743604914,71.9028076341778,75.66373835290625,-55.46546637604587,-66.19858384205915,-68.50134272147864,-98.99545982367832,-31.067749072431194,-75.49520392281946,-37.38144094425653,64.70714052036617,47.81565373325468,14.214816772025404
121,-1.1131156366524109,0.1212181858837914,0.24243637176758281,D,10,0.0015480518341060012,70.40543042513693,26.73416489229637,11.12104424506726,-91.91935569771931,-60.35277856943536,4.748651261479268,-27.80679862703102,27.384909940860144,62.080334662416895,55.406434020868105,22.82197842668708,28.262713394875682,32.65803559727915,49.39536640190725,-86.58873854837104,-25.99019208021742,70.30634492688114,72.18441469551618,-66.33093641636117,71.50292119506207,75.79457961520481,-55.48881551170994,-65.73223313072091,-68.67885569180785,-98.70263761433783,-30.991044786546937,-74.8125549475042,-37.52915164891613,64.51594834854427,47.82868438716578,14.330450129246689
122,-1.1745720210994897,0.1141998184676389,0.22839963693527787,D,4,0.004289150238037109,10.490822147965702,26.73416489229637,25.325531329074543,-94.33003464575089,-68.37882579957402,-41.009413664900336,-27.80679862703102,27.38490994086014,68.54460978887387,52.094860932771766,22.82197842668708,-22.300830015505124,47.72550885484893,49.39536640190725,-86.58873854837104,-61.47456580255606,75.36830826948773,76.92621804770468,-20.254197503195186,79.39713791849947,23.350210527355614,-55.488815511709944,-65.73223313072091,-68.67885569180785,-98.70263761433782,-30.991044786546937,-74.8125549475042,-52.17233290732135,64.51594834854427,47.82868438716578,24.370931251203956
123,-1.239966682549031,0.1071900890792155,0.2143801781584309,D,77,0.0030644112267737,34.956692289805304,43.5129624878093,-18.66829737878234,-64.98939350712936,-58.34998247148839,-79.46970101020045,-23.756406152695156,9.16877316698618,19.965221048713094,-31.382196125671705,-62.46949800615671,-20.466779852993533,20.591110256260905,10.769331756741053,-48.15905030223705,-1.4879205688504307,78.05996475953819,71.77413813761106,-14.383129419828286,93.11414756284094,6.183851476127509,-3.1550003966950406,-64.41278555955282,-77.50057667139212,-99.31632488410011,28.025987924079875,34.54304628776147,-67.1446926943308,90.6530232970959,53.082346023236745,20.376802555095193
124,-1.3100069941496564,0.1001739119936009,0.20034782398720186,D,12,0.007190373185494092,46.80927463428399,-2.2048214828288617,4.836321303235749,-64.98939350712936,-8.02536029076125,-79.94526755146191,-23.756406152695156,23.059970208154976,37.544942783768505,-25.02050501169935,-52.41919645895315,-9.475032830030035,26.705740364197034,-37.34695070325466,-55.49169777651335,24.183278649786292,24.39901749339402,-1.9659274795699633,-43.45750433304782,58.81868297126302,-15.274598517771471,-3.1550003966950406,-63.90347668570601,-53.29036462010696,-99.33800798525958,16.192773924076036,50.21099880858721,-21.974140620670312,92.02428240210838,46.847167109582074,20.376802555095193
