,SoC_t,SoC,Error,Charge,Mode,Gen,FO,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30
42,0.3668694660444255,0.3426489004058699,0.02422056563855557,0.733738932088851,D,20,6.959953724461343e-08,0.015025036320449828,18.46141900450979,52.429151347207366,44.239235980627654,7.75147272186063,17.615970316448177,53.92041702242285,83.42669485843706,22.232020855748065,73.94059913298399,74.29501669026793,77.89576511468616,35.03449549244522,65.50292672293553,83.081947798912,84.67479477071493,70.92365635021868,82.48336918312486,36.83165252836059,11.176663976911005,73.86147671553405,99.99994074912976,80.55430998891347,16.234599131608643,93.11203438946154,99.30212176490127,59.72604778295654,28.917689921719273,68.81318127146335,57.721678991632544,1.7491303067866517
43,0.3528410107953045,0.32711073100294,0.025730279792364474,0.705682021590609,D,14,5.114475198908508e-08,0.015025036320449828,18.46141900450979,52.429151347207366,12.057682684721318,73.25932967597265,17.615970316448177,7.225098680587266,83.42669485843706,22.232020855748065,73.94059913298399,75.98961382703719,77.17326724888568,35.03449549244522,65.50292672293553,83.08194779891198,71.71154519554135,70.92365635021868,82.48336918312486,36.622884444091454,11.176663976911005,84.27407174448538,99.99994074912976,80.55430998891347,8.923797313636825,93.85639438480113,99.4026433369983,56.53103386568697,28.917689921719273,68.81318127146335,57.721678991632544,1.4443944340342552
44,0.338805993741549,0.3114177388788411,0.027388254862707906,0.6776119874830979,D,40,1.5303612599382177e-08,0.015012602152434988,15.815125190750699,52.44856700001537,11.383990122510129,77.01026324945997,16.815327064378643,5.90833251120347,80.58296392118552,21.121036222097654,53.753843455537066,76.72374465118094,87.53801053384947,32.21827215845667,5.570550362367115,72.31804455977498,75.31403501634932,54.14442271321188,82.49210290347499,36.622884444091454,9.965535355825413,59.07049829557475,93.35838652112946,83.69528849352383,9.560628079173815,87.46428517198518,99.64491468805892,66.67970661494483,1.3823217054716963,84.0000980974051,53.68629069374403,1.4443944340342552
45,0.324762284215976,0.2955634988079604,0.029198785408015626,0.6495245684319519,D,11,8.69922582857896e-08,0.015012602152434988,15.815125190750699,52.49552555453489,11.383990122510129,76.32581246102058,16.815327064378643,28.898751753767293,79.37540899018295,21.121036222097658,13.315168848964644,76.72374465118094,87.53801053384947,32.21827215845667,5.418151130318077,91.57591882410249,76.24040572818424,53.28891324382292,83.34362541182074,36.622884444091454,9.965535355825413,67.10433361105765,93.36057069159551,83.69528849352383,9.560628079173814,87.46428517198518,99.64653086849847,66.67970661494483,1.3823217054716963,82.72338897439401,13.580659602753066,0.5756332819916394
46,0.3107207034317849,0.2795721967138457,0.031148506717939173,0.6214414068635699,D,16,6.810819241920285e-08,0.01439428246288796,15.154556226970401,52.51658706393034,15.019304056738529,76.02182852207562,16.808453535695858,28.898751753767293,78.84753263483042,21.10286709713035,13.377046229735338,76.68488431065295,87.53801053384947,42.16731173704355,69.27892163314372,91.72022495921425,76.64069835546859,52.91089581786569,75.8594162500082,33.81081817618897,9.110789697770844,68.53485976874167,93.36057069159551,84.96646003316118,9.524392248639169,87.14886864669403,99.67875294565941,69.60763572588723,1.3823217054716963,77.22662014658636,7.387604071701601,0.5756332819916394
47,0.2966771079311009,0.26338369936690276,0.03329340856419816,0.5933542158622018,D,15,1.9619505575718676e-08,0.014394282462887962,8.127888958017488,52.516755949757304,51.37936784720389,76.25704480986856,16.75808909313743,28.898751753767293,78.4135480523421,21.10286709713035,13.377046229735338,77.0610635894039,87.53801053384947,44.34327332929879,66.49899589432037,93.11078933668736,76.64385550192921,52.867095482287304,0.9537064668579591,6.764967065362711,0.9656845536184934,82.3439668991983,93.36057069159551,84.9708954125683,9.211740514690261,86.26504147052225,99.67898710368226,68.92855864993479,1.3823217054716963,24.558763025258177,5.051301696862226,0.5756332819916394
48,0.282644253584599,0.24702890446979886,0.03561534911480013,0.565288507169198,D,69,2.9448415261867922e-08,0.013076957076907317,5.58897473645745,52.87571799613046,43.18437869075797,71.09681849938815,15.103654163212763,28.733757793946417,69.33634485736918,17.03485576551216,13.927405582452888,63.58544880166399,81.40201883000806,44.343273329298796,47.3138564030135,93.11867000002206,83.35339787840749,46.49676983033291,14.756892852140233,6.4301718486713,0.9656845536184933,81.77440557342317,95.23737151116947,86.38835086273394,9.216745243345738,81.44161681688715,99.6795656290534,31.50709797544122,3.474797515902509,30.694817863694517,5.051301696862225,0.5756332819916394
49,0.268602765366228,0.23036753930566484,0.03823522606056318,0.5372055307324559,D,299,5.095538431199031e-07,0.011919576424754389,2.077104332753205,52.91796433470253,63.75130739920171,70.5231816981042,11.581826734987871,28.369098177750203,42.53280367055126,72.00146570070916,11.133016001670438,75.89105494310897,35.5701161303451,53.5488279670476,20.30976490891134,90.44776421726087,48.6984409494723,16.01936302226854,47.091356008130056,6.122418620610546,1.4982938959853511,81.66475844923548,98.36127622600009,87.62026800491341,9.216745243345738,71.7224252081876,99.6795656290534,30.712197472427608,46.415149787041074,72.31249028699419,4.332842365435672,0.5756332819916394
50,0.254569973791712,0.213480130240992,0.041089843550719984,0.509139947583424,D,17,1.8486616237822773e-08,0.010978560502911223,2.069917505043481,52.91806414607586,63.809650419167596,48.541881865627815,10.974689781925646,28.229375274760027,42.531451161844124,71.95994458557796,11.860136638314179,46.17915922013199,15.499113412018236,53.5488279670476,20.215023641632328,90.4889788294232,62.926018711115255,16.018819659314758,47.09135600813006,5.861040225051054,1.4982938959853511,80.91947506135497,98.36735226290443,96.23212206601835,4.321422300432117,72.4857150078289,99.68066510765622,30.592498644212448,46.415149787041074,72.31249028699419,4.332842365435672,0.5748989464489017
51,0.2405351078401079,0.19622183347235142,0.04431327436775648,0.4810702156802158,D,15,4.66606029370098e-08,0.007650167768973499,2.0640139994857924,52.91808797530839,63.809650419167596,22.694956041274168,10.949759143881378,28.229261012779286,42.38572983333481,71.65366662600034,28.44029296500529,70.00919467654656,15.498987921740873,53.5488279670476,20.215023641632328,90.48751352147303,62.9267317423696,16.018689939524304,47.09135600813006,5.861040225051054,1.4884291303447945,82.89844519551741,98.36735226290443,96.23689934662261,4.321422300432117,72.38232254600649,99.68066510765624,38.39811070508491,46.41563787463221,72.32549905370874,4.332842365435672,0.5748753639178694
52,0.2265001372559039,0.17857178702713922,0.04792835022876468,0.4530002745118078,D,19,7.62256608943801e-08,0.007650167768973499,1.747847437681778,52.91808797530838,61.331953760567885,22.694956041274168,7.456949952008973,23.80343471360503,31.198916126248147,71.65366662600036,39.80084140474453,71.9888921048486,15.498987921740873,53.5488279670476,19.077412595943485,90.48751352147303,62.9267317423696,16.018689939524304,49.61877920931552,5.861040225051054,1.4884291303447945,82.57389213334329,99.135259218264,96.90687483788378,4.321422300432117,57.884655623193794,99.68066510765624,38.39811070508491,44.252882803323345,67.06914057327539,4.332842365435672,0.5748753639178694
53,0.2124543251632044,0.16038768988493213,0.052066635278272266,0.4249086503264088,D,77,7.910398336363755e-08,0.007650167768973499,1.747847437681778,52.91808797530838,45.84560055527284,22.491764578307283,7.456949952008973,17.40194692066017,57.75563298571836,69.6252971352717,20.919493446411323,56.347010035400324,15.498987921740873,57.697281999462774,18.92925932717241,90.48751352147303,62.9267317423696,16.018689939524304,45.53546093811515,5.054478203323731,1.4648338664540796,82.66286708292759,99.80413173779164,96.90687483788378,4.296479823839088,78.29634612154256,99.68066510765624,29.144586573303176,40.34077712809352,90.33264969373869,4.332842365435672,0.5748753639178694
54,0.1984150533483514,0.14168669551819535,0.05672835783015606,0.3968301066967028,D,40,1.7666025087237358e-08,0.007650167768973499,1.7466798126690857,39.61394370536077,12.787863411931841,76.67930517567974,7.456949952008973,2.55050819337482,57.69651828413352,64.8402426251968,35.39243215201426,56.34701003540032,14.59941096383529,70.4214186849844,27.80096350340478,90.48751352147303,62.9267317423696,16.688791760812574,45.53546093811515,4.922177031551323,1.4648328714688512,89.46230242900612,99.80463141903363,96.90687483788378,2.2473581679653583,74.90119820619987,99.68066510765624,34.376721922589034,35.782299086645146,88.59900356963222,32.812552478627396,0.5748753639178694
55,0.1843909282329245,0.12237032662953533,0.06202060160338917,0.36878185646584893,D,51,3.1538775147055276e-08,0.0073323175259473366,1.2451044302820402,39.61394370536077,4.578047207349767,57.68135752954032,6.05481898895337,2.55050819337482,71.06657019736518,32.46803818013497,77.19395927204431,84.12545747604969,38.18030666908575,98.69358877642395,20.551681682839355,90.54729598233742,62.9267317423696,16.688791760812574,45.16762089725931,4.817110097300592,1.4648328714688512,89.42835601421254,99.80463141903363,97.56253345951737,2.790915468072635,37.55676321755426,99.68066510765624,34.790361779527075,11.433550036446771,74.88961403508057,32.812552478627396,0.5676421788306663
56,0.1703537570852834,0.10199020396043504,0.06836355312484838,0.3407075141705669,D,25,3.205627763236407e-08,0.007332317525947336,0.9603569725642966,39.61394370536077,5.327625252403059,49.11358477976106,5.610313219839464,2.55050819337482,71.5817468039051,32.50680265236121,78.24994692399709,84.12545747604969,44.02609295538326,98.32898917766423,46.03087595358417,78.50877615263609,62.9267317423696,16.79077474061103,44.70050910256965,8.624195600847088,1.4313492944683008,89.26830657308037,99.80463141903363,97.99935262278848,2.616758102742433,32.774123622389425,99.68304598352114,39.84297488091873,11.414507479683945,73.98312116650243,23.637031618646404,0.559307653100237
57,0.1563124184033374,0.08052520199689983,0.07578721640643757,0.31262483680667486,D,50,9.261793820769526e-08,0.00725741214475401,0.9060003786609323,35.218078907537816,5.440205263413457,59.94008365912417,5.632258099773226,2.55050819337482,64.26009319092164,66.94781982330235,83.43695324704721,82.47857145609652,44.03385802353252,98.36421280079156,51.889157536483424,78.71108546874923,62.6797362579196,37.522526504143514,46.37525447029218,8.3058178678533,16.78738304808359,85.82533680062193,99.78262113283873,89.03781838730714,2.616758102742433,19.867448444128566,99.68485486592664,40.01657866630312,9.378759547514246,79.64676009016205,11.04867347036824,0.4381638335940389
58,0.1422707842722329,0.05761513813139178,0.0846556461408411,0.2845415685444659,D,43,8.887582270133976e-08,0.006989187917837272,0.9060003786609323,35.218078907537816,0.7437778145498386,8.532299679743932,5.632258099773226,2.55050819337482,64.26009319092164,80.52728421969442,88.42919867834073,92.21297389671963,81.85551169559398,98.36421280079156,84.57246833889955,68.88986606813947,62.6797362579196,37.522526504143514,50.643223601445285,8.3058178678533,7.1966706813065215,85.82533680062193,99.78262113283873,89.44296592884656,2.616758102742433,15.379610669060092,99.68485486592664,21.261049730060936,9.378759547514246,86.1273683380705,11.04867347036824,0.4381638335940389
59,0.128238028506559,0.032843885113243945,0.09539414339331505,0.25647605701311793,D,24,8.230517778429203e-08,0.006490776995561939,0.9060003786609323,25.811823567204407,0.9842303822444384,7.480858827645042,5.341188658644248,2.5505073635729074,45.34032442444543,81.93013864249366,89.43694660783746,91.36805333422397,81.91633651479651,98.38030337919255,82.76511491770415,68.8899512841648,62.679641493860444,41.027407682692186,55.80784218669066,8.305683837870781,47.84677895738854,77.0020361319161,99.78262113283873,68.06309568525707,2.616758102742433,25.742337196233386,99.71974650091448,23.885684434659574,4.969227374731067,86.12708134055624,8.004130071890255,0.4381638335940389
60,0.1141998184676389,0.005311985014658849,0.10888783345298005,0.22839963693527787,D,18,8.803908713161945e-10,0.006480076487584635,0.9024313961622455,25.785883691433746,0.9685704906121378,7.446399768622158,2.6773806942534315,2.5488602889391307,54.84057209206624,95.31015783722523,93.85034689814783,91.35833101826518,82.55127386623616,98.42074748907773,82.76511491770415,68.8899512841648,62.679641493860444,57.00074333765396,55.329924131195696,7.755745539862492,47.84677895738854,76.96247108664429,99.78264620901076,78.02467060124815,2.5874851579451166,17.280193044537775,99.72505340102391,23.857430804783966,4.969227374731067,85.58128620919265,2.74071778012385,0.4370105119729044
61,0.1001739119936009,-0.025815394014966173,0.12598930600856706,0.20034782398720186,D,58,2.0942024558934236e-08,0.0033766953959367438,0.8995706695043872,21.407396113827097,0.6330065706863662,7.156254249054486,2.528272915937501,2.5488602889391307,58.970740400447944,95.3101734827548,96.53377187122092,46.337796825404276,83.27742749188266,94.75793202219042,98.34699268472858,64.33518165895362,62.679641493860444,56.80792174689486,57.94739029319534,7.473835486644184,62.026821118695686,70.00443040108658,99.78264727080915,77.58126035533965,2.5286007390340064,41.88074933216875,99.7250534010239,4.183400661809332,30.79508287174091,75.95067295213912,2.74071778012385,0.43467046012516797
62,0.08614906139976142,-0.06264341306169019,0.1487924744614516,0.17229812279952283,D,29,5.947640557835143e-08,0.0033766953959367433,0.8912122300223344,6.945327982184285,4.361034345246267,7.9970050074432475,2.456225479283143,2.5488602889391307,53.794666968770095,95.3101734827548,88.52542279715738,58.55665372469867,83.34216127872698,93.7239874334891,94.93370657642666,61.690194664691234,62.679641493860444,59.63862469091325,58.29447301968474,6.436001491048182,61.591134190062476,70.00443040108658,99.36992427358624,81.62121673998084,2.5178633222738824,40.16103270815597,99.72844580254772,4.4250030833156915,26.291725740332343,76.85293203351596,67.54131213043763,0.4324492429862693
63,0.07210401660683141,-0.10861359325862294,0.18071760986545435,0.14420803321366282,D,43,9.318682669956502e-08,0.0033766953959367433,0.3331222235797373,6.856147752282256,2.242445961614208,4.867082249515821,2.2207785679656453,0.7419793888631974,53.7946669687701,95.3101734827548,92.0891673353588,38.445582760831044,74.44683929499611,94.5286188202846,95.53989109996135,61.690194664691234,62.679641493860444,59.63862469091325,58.294473019684744,6.436001491048181,61.591134190062476,70.00443040108658,99.37085294759854,85.84938988337626,2.3127112809622226,22.94196119449345,77.42811109225636,2.8238783332581088,26.29172574033234,37.26652754104143,67.95267723777646,0.4241585677676064
64,0.05806497755022444,-0.16967526962992982,0.22774024718015426,0.11612995510044888,D,30,7.319795258808881e-08,0.0033713447365183377,0.2707303760857481,6.856147752282256,19.555038535337207,4.867082249515821,1.0919222613778965,0.7412423283249998,53.7946669687701,95.3101734827548,68.29397526868476,38.445582760831044,74.40722145347257,96.04592287582233,5.7210470094840264,64.47977536037342,62.73823887008187,59.63862469091325,17.355082491609718,4.182756100427563,37.52073245587301,75.8115277282982,99.37090782733591,89.8640737933797,2.275051714668038,15.72330668303181,77.42891188695864,2.8903744041026087,1.264359820646731,48.82294398520472,58.5472312652776,0.4241585677676064
65,0.04403001482119739,-0.2606964759613818,0.3047264907825792,0.08806002964239479,D,24,4.865432812195536e-08,0.0033320330432831057,0.269996377957173,6.856147752282256,21.0869454140217,3.7589646792130216,1.0919222613778965,0.6967892180714155,55.9102814121197,93.4178573385361,71.31299340370309,49.0708781928045,71.00786353963048,96.91034231844262,56.514409249726874,63.92195294244901,62.73823887008187,59.63862469091325,17.65400694002776,4.159377416209718,37.01634713293055,76.06887927634797,99.37160271683251,89.99006499014905,2.275051714668038,15.723306683031808,77.64860660378395,20.488624186138008,1.2641077775414455,48.60873619409145,38.870398286355396,0.41629350742459165
66,0.0299791036238739,-0.42472706051440323,0.45470616413827714,0.05995820724774781,D,20,9.457289662506696e-08,0.3579770799144589,0.21326009674816782,6.705356449415065,23.600143872587378,22.7954933070638,1.0233873054671867,0.6751717730307266,56.055830210460925,93.86516355132446,72.50854145146107,51.35530190988581,71.44362380301357,93.49081238337712,72.40521770553853,48.247776531064716,61.887133030626174,60.90100180767925,16.82162118820314,4.201198953164884,61.53214852108481,76.78598537220842,99.37160271683251,89.93534577398745,3.1872232284753617,13.17604277820461,80.06945085687471,29.960920453362313,3.224498481704995,46.49644969525056,20.996447977186847,0.4109697716507362
67,0.01593043242146042,-0.8517488999293032,0.8676793323507637,0.03186086484292083,D,18,4.743924364447594e-08,0.35797707991445893,16.25614127995972,5.135053542139258,23.60014387258738,50.27309234326927,0.9132711470953504,0.5257485709132504,41.635862997414904,93.86516355132446,72.50854145146107,58.699481819983724,33.313755871587546,95.65126974405574,79.20841372225715,48.37479986632825,50.75578581167936,60.90100180767925,18.416187998900995,3.870780926175677,61.70209999450842,76.79311756225198,99.37160271683251,89.93534577398745,4.789842446264494,8.392215820108568,80.09116795465647,33.93345123870846,2.814099093865305,46.47633793341247,36.44489747992997,0.41087139132760886
68,0.001873144466354448,-7.488784418342295,7.490657562808649,0.0037462889327088966,D,20,4.6566128286684716e-08,0.33606061215529015,16.25614127995972,3.8308404442609474,23.58932351991735,47.04372192112246,0.9132711470953503,0.519717519602666,41.011629193230505,93.86516355132446,72.5110623452193,58.69948181998373,33.12126241362333,95.73708361198709,79.17572384144968,48.374799866328246,47.68783892028581,63.934245920436396,18.416187998900995,3.870248515674845,60.35649830091039,78.23724390346737,99.37160271683251,45.84347230840489,4.789842446264494,8.392215820108568,80.09932443274735,87.66617355679921,2.3088640213807907,44.714656141145305,36.44489747992997,0.4101367129212924
69,0.8392472985071996,1.200772786847381,-0.3615254883401814,1.6784945970143992,C,60,2.709302293624205e-08,0.16911069241745919,16.24099626488657,4.00307002999979,78.99035132404448,80.38545846798985,4.130427498361485,2.7517917890642316,89.55847150591286,10.890796583149823,54.73077273366443,81.81315021487839,34.0492637690479,91.13796867595599,92.17297559099288,48.149056970492126,27.994235093776393,55.645962653843526,32.29934114206098,5.810988793475998,60.09350717271184,78.11462259255094,97.24644859509688,45.15428139287691,8.23102492853823,10.647590720067324,40.1293100357676,85.10381460035771,2.902255862795668,45.18207373548175,39.05759943419568,6.787290067805451
70,0.8508545184094586,0.8528822055308288,-0.0020276871213702474,1.7017090368189172,C,26,6.086338544264436e-09,1.8294563476646186,16.192674805091126,13.458926317497621,78.8887823294907,71.15949617612904,10.317672208297651,5.791992401603279,90.60246371518761,13.92056131624312,43.677205504390976,78.76257455805967,85.94989321281011,27.17836008716818,16.773745920437165,47.9405401945432,12.299783072996178,16.6836799727794,37.56390337668076,5.831661852142504,60.27421181903635,77.84261005082426,87.07043571870827,43.03550232092856,40.45965905118628,15.746546858931243,26.816899906294573,34.22229035897627,5.109183701678733,46.218000629190925,83.41672120261038,8.309537229084135
71,0.8614404589680341,0.8631375689118298,-0.0016971099437956827,1.7228809179360682,C,14,2.0212269191688392e-08,2.3573683668855625,16.65809642859305,11.62448645989842,78.88878232949068,71.51971174075628,10.317672208297651,24.70168931161745,90.06684109571529,13.8382185824317,24.701757110134633,79.0282335297923,82.13800739299633,46.405456021632666,14.812083699697094,45.609277665634146,12.116698392187104,16.94051303101658,29.326958592505,14.837835811596975,61.02990594260143,77.84261005082426,87.30459566201651,43.03550232092856,31.571610138585974,14.39981658696015,23.37224656654044,33.82955980260936,5.035655225995757,46.218000629190925,83.74579303023701,28.415256049253593
72,0.8710868096201886,0.872509273139829,-0.0014224635196403712,1.7421736192403772,C,14,7.303768256861076e-08,25.485432789976375,16.67196244559113,11.62448645989842,47.739201704450906,87.87278070444538,10.317672208297651,13.084404646470999,82.22920381210967,14.439884271999174,24.701757110134636,79.2689547332626,82.08198729955382,46.152859687703724,13.262925014973273,45.60927766563415,12.116698392187104,17.129560798444935,29.34106611777212,13.380530929396354,61.02990594260143,83.58159922931284,87.12716027629952,46.77029038898104,23.850530159042684,14.392634096621304,23.37224656654044,33.82955980260936,4.884589376549439,46.218000629190925,83.74579303023702,33.00643430082769
73,0.8799758569728696,0.8811849132906806,-0.0012090563178109859,1.7599517139457392,C,18,7.308024407848279e-08,15.789216641228082,16.67196244559113,11.62448645989842,47.739201704450906,92.57552346392643,7.596972365981886,36.36860135227418,91.15642849999234,11.303608555474945,10.56445384376742,79.2689547332626,55.97695644497779,46.152859687703724,13.262925014973273,45.60927766563415,12.116698392187104,28.05574580977847,29.341066117772115,13.380530929396354,45.41006422534426,83.58159922931284,75.58851626525657,46.77029038898104,11.079434886515628,12.814469078777378,19.387787547745788,33.82955980260936,4.884589376549439,46.218000629190925,83.74579303023702,39.67758780232221
74,0.8883034368559005,0.8893471127384066,-0.0010436758825060899,1.776606873711801,C,20,8.805784545984352e-09,13.920341776666,26.535002420106782,13.441208725023358,43.91673500346894,92.57552346392643,35.086470976618685,53.024780965619996,77.43751360043106,11.303608555474945,4.486496261035502,82.52288889680432,55.6108827837252,46.152859687703724,13.191616539133559,45.787127732229735,12.227708316081266,28.05574580977847,35.68875109053621,13.380530929396354,45.51208215048794,85.18200314828852,75.58851626525657,50.89042865341024,26.20859972140201,8.386417906670472,10.316842171313152,42.251055165900475,4.884589376549439,46.218000629190925,83.74579303023702,41.35758829569876
75,0.8958985272118619,0.8967773738683606,-0.000878846656498733,1.7917970544237238,C,40,6.032190924543102e-08,7.6122831878499895,26.3983394560666,37.278078619453964,43.954465376239014,94.20931600183238,46.88361710883717,50.43141765773713,74.37956547114013,12.94510438218638,6.4234172414297,81.112100337344,55.51174677915641,46.527292431821046,13.142198706680457,42.23692997302041,33.12437565913477,43.88824635653682,13.55339800243013,13.22421688751914,55.97876330019818,85.20501254769201,67.99022691771157,51.42304591191451,26.19150570607997,8.06942096669487,7.785077169541535,42.231848878418916,4.7053691242922655,41.29506153101736,83.76270124539126,45.296626810805556
76,0.902871828688547,0.9036196843090006,-0.0007478556204536524,1.805743657377094,C,60,8.079422286755289e-08,7.577619098886401,26.14742567375549,34.395391860671715,50.4876339493738,94.47024667741192,60.23162204811619,50.43141765773713,82.74297006016174,32.74190235256161,24.476830396552966,82.35174539209967,55.293830790714196,28.37944164671523,13.142198706680457,45.31945459549664,76.55082238805834,95.05902230508072,13.637127438859938,13.224216887519141,69.30304841686748,85.20501254769201,67.98519636580123,51.4230459119145,25.991570691049475,7.871824717038126,7.785077169541536,42.17263015897849,4.675731544806988,34.37683586276116,83.83154401632316,45.29662681080555
77,0.9092387200235069,0.9098706737461142,-0.0006319537226072702,1.8184774400470138,C,20,7.118828193597437e-09,7.527436364321822,26.147425673755485,34.35064490945116,50.498203564124665,94.47024667741192,65.47730197651137,50.18002561823589,82.74297006016175,32.73769275833955,24.36107888466782,57.55873359925637,55.28903046547151,28.699593867564253,13.132508069223954,46.71976907073955,83.7447298381508,83.21305051442411,11.166652463620782,13.266826789321325,73.76309630981696,85.20501254769201,67.98519636580123,51.4230459119145,25.964813650961666,7.846768642028978,7.758317553159286,42.17132236483957,4.672337840785811,26.080843177159714,83.8394433138347,45.49653394958078
78,0.915076973272403,0.9156157953458779,-0.0005388220734748872,1.830153946544806,C,20,7.894712439338036e-09,7.167228320261383,30.331854864165486,34.35064490945116,51.043023090062526,96.49195473431656,65.47730197651137,42.76352042245367,83.28339281779358,32.73769275833955,24.36107888466782,52.09896793235612,55.28903046547151,28.699593867564253,12.685976530038477,38.08697406252577,80.79679976011826,83.21305051442411,47.04152123359571,13.266826789321325,73.91824727215347,88.91663318931835,53.177509794572,51.4230459119145,25.76210108945955,7.846768642028978,2.933506104523963,42.17132236483957,4.672337840785811,25.108283169682842,86.0016839499924,53.76363143807022
79,0.9204806260320929,0.9209449364325147,-0.00046431040042183014,1.8409612520641858,C,77,4.6718135138235084e-08,1.7145603366444246,40.950454742383556,41.83697583682413,48.424739096472415,96.49195473431658,75.74026774734313,41.632348881304836,82.35851049895149,73.20365103844975,79.50374454810127,14.337024093114247,35.58925693798654,28.690846979728818,12.526012251209451,67.49928519964838,10.09984832806739,57.78334580641419,37.23790143135178,10.225241954179054,78.08072585570443,88.91241623072342,78.18341690306457,65.55916926799975,97.40535902573134,73.62635584125744,2.933506104523963,39.89198964678859,4.672312043234763,22.1474657539299,86.0017905203184,53.76363143807022
80,0.9254292594897545,0.9258253617996492,-0.0003961023098947303,1.850858518979509,C,14,8.447190680271888e-08,0.2344785192041622,40.950454742383556,41.85810176705159,40.55607749897296,96.49195473431658,76.2372471597246,41.632348881304836,82.35851049895149,74.65505381287932,79.51000480902178,13.58930332665417,20.163835858469838,28.690846979728818,16.10995708434328,62.85898919088006,10.09984832806739,57.13328828649773,36.01822311685167,5.423924262137133,87.16959632705476,92.31553342090689,78.18341690306457,65.55916926799975,97.40535902573134,73.62635584125744,2.9206285733407156,35.56768935248344,4.672312043234763,21.548545861717184,86.0017905203184,92.16375466013996
81,0.9299600405768366,0.9302992106558855,-0.0003391700790489338,1.8599200811536731,C,14,6.870272528658461e-08,0.40418987418336694,32.486981370308996,41.86311039680835,40.55607749897296,96.5779692315995,79.28325555914716,41.150319956224,82.35851049895149,73.81660843099698,79.51148910539672,14.603954643511436,16.403237287038028,28.690846979728818,23.06232060971557,56.89756011870158,28.786212080763303,57.13328828649773,29.468719384904063,4.998973925593122,88.5034215232442,92.31553342090689,78.67394595834082,65.55916926799975,97.40535902573134,75.6128571732767,2.4403447447548174,34.9242713718877,4.672312043234763,17.077095428920963,86.0017905203184,92.16336114192607
82,0.9341267507911516,0.9344191406590435,-0.000292389867891929,1.8682535015823032,C,61,9.482724294684886e-08,14.61941203133501,14.407144601582324,25.113961307524043,41.14484931167841,96.62206794699762,84.7605166973079,44.53521536414631,81.73732348952703,73.55438459681352,70.92019192637221,51.93687088965997,15.01003454138435,28.690846979728818,34.99541063127671,49.28006011508768,71.03067216507421,75.24570514831589,50.9889978530198,4.47224653226381,90.41084467656285,88.41666220654957,99.51370726158449,92.34800688161945,73.43544021346534,21.403938237019688,1.6271778611714725,34.002892932483626,4.659876409810217,14.071710266638032,86.0017905203184,92.16336114192606
83,0.9379837919456401,0.9382371813896542,-0.000253389444014096,1.8759675838912802,C,14,8.497398340523432e-08,10.102208967928924,14.3739462641464,25.880928786987692,41.14484931167841,98.10235283777752,84.89492109160281,36.591832065209424,80.74416834221852,73.55438459681352,67.19038151493329,51.57783123127042,14.708291828423391,28.690846979728818,30.1444228428632,37.017918368043404,69.0058275763664,77.6396150779237,44.38942630350074,2.605692779375437,90.4282366838205,81.24662319307154,73.53380721361079,92.34800688161945,64.24363744917527,22.195258694958895,1.829026099524812,30.05222445118966,4.659876409810217,14.064810094110854,86.0017905203184,92.67870368061914
